0,0,0,0,0,0,0.212866,95.8207,-0.698189,-0.00838956,-0.0113696,0.0298357,0.867158,98.292,-36.7163,0.25656,-0.030161,-0.0431129,1.28812,98.3588,-43.702,0.431722,-0.0143913,0.0154571,2.8887,100.042,-58.8667,-0.0159955,0.000731211,-0.0402211,3.02477,92.6177,-85.0012,-0.358174,0.0163993,-0.160643,-2.46746,87.035,-101.125,0,0,0,13.6817,84.8156,-6.68424,-0.226905,-0.0167094,-0.0134037,11.9445,56.6501,4.6579,0.0635882,-0.00517819,0.00474277,13.2958,42.5817,-4.98953,-0.0598014,0.00407659,-0.00230972,11.7006,14.3464,5.41032,0.189578,0.0168047,-0.0105484,11.4262,4.86762,18.4174,0,0,0,-13.4942,87.5068,-16.3214,-0.41282,-0.0443652,0.00759347,-10.9417,65.7288,4.75384,0.536925,0.0448151,0.0167819,-10.1487,59.1486,-11.0225,-0.473283,-0.033617,0.0104784,-5.37019,35.049,6.42183,0.711006,0.0553317,-0.0449845,-4.34829,20.7894,8.40369,0,0,0,0.0445821,94.1678,11.3022,0,0,0,-2.34477,98.6652,26.8843,0.0165122,-0.00184727,-0.03597,-2.42124,98.5051,29.7624,0,0,0,-1.4202,103.584,50.0507,0.107155,0.0319639,-0.00996141,-0.647429,111.486,64.6821,-0.138921,-0.0303439,-0.00778035,-0.517523,121.321,81.2029,-0.0557161,-0.000701098,0.0123603,-1.26006,97.1581,95.5063,0,0,0,-8.37524,116.223,92.9833,0,0,0,6.70147,115.918,93.2513,0,0,0,-1.48296,94.5572,105.09,0,0,0,5.37348,123.756,89.7718,0,0,0,6.60266,127.279,91.2905,0.551434,0,0,-6.25236,123.457,88.8097,0,0,0,-7.74512,127.569,91.0355,0.551434,0,0,-0.503982,120.092,63.1334,-0.0274883,0,0,10.9685,67.0737,48.8111,-0.254636,0.0440914,0.037642,12.5153,38.0771,57.3747,0.902544,-0.00742312,0.0540797,11.846,36.9731,34.8404,0.503534,-0.0452217,0.0598325,13.813,40.0398,22.0498,0,0,0,-15.0342,68.9607,52.2445,-0.0105303,-0.0210531,0.0757276,-10.2888,39.6596,46.2909,0.312744,0.00332641,-0.0107904,-7.35495,24.5999,29.7362,0.484376,-0.0455167,-0.0555119,-8.58709,18.1603,18.181,0,0,0,-3.35658,87.0136,60.5111,0,0,0,-2.65433,72.4736,26.5983,0,0,0,-0.65645,103.764,16.9548,0,0,0,1.73951,70.1234,-0.0973596,0,0,0,
0,0,0,0,0,0,-0.210725,95.3559,-0.669238,-0.0414314,-0.00277618,0.0288061,-0.0993068,95.4052,-36.7778,0.293785,-0.0366142,-0.0417741,0.299973,95.5205,-43.7641,0.40386,-0.0160478,0.0274902,2.12825,96.4634,-58.9671,0.0387205,-0.0014099,-0.0333764,3.26747,90.6006,-85.4713,-0.315473,0.00394762,-0.178826,-1.95149,87.4292,-102.324,0,0,0,13.1237,83.7917,-5.87566,-0.156065,-0.0274135,-0.0135402,11.6039,54.8444,3.32793,0.0723786,-0.00588677,0.00524772,13.0727,41.7402,-7.57803,-0.0675098,0.00472625,-0.00271349,11.7048,12.7766,0.617949,0.192466,0.0139711,-0.0131505,11.4078,2.247,12.7894,0,0,0,-14.039,85.3495,-15.5136,-0.401943,-0.0500977,0.0126074,-10.9903,64.5772,6.49048,0.506779,0.0444914,0.014309,-10.1989,56.3901,-8.51502,-0.448119,-0.0321913,0.010952,-5.0469,33.3198,10.1705,0.62228,0.051223,-0.0557532,-4.29089,19.8653,15.3389,0,0,0,-0.200141,94.5117,11.4162,0,0,0,-2.63314,100.067,26.6804,0.023803,-0.0130751,-0.0369289,-2.73013,100.059,29.5622,0,0,0,-2.03081,105.925,49.637,0.108431,0.0268489,-0.0125535,-1.4163,114.547,63.8638,-0.144473,-0.0207785,-0.00817391,-1.14284,125.364,79.7574,-0.0426711,-0.000755699,0.0173369,-1.82024,101.712,94.8936,0,0,0,-8.9602,120.672,91.7317,0,0,0,6.11752,120.389,91.9639,0,0,0,-2.01174,99.4455,104.562,0,0,0,4.77193,128.1,88.2184,0,0,0,6.00254,131.675,89.6101,0.522959,0,0,-6.8565,127.759,87.3029,0,0,0,-8.3462,131.945,89.3891,0.522959,0,0,-1.15508,123.121,61.8963,-0.0269284,0,0,10.0766,69.8724,51.2939,-0.312355,0.0455205,0.0548289,12.5087,42.7983,64.6207,0.969044,-0.00662913,0.0612859,11.5936,40.8576,42.1517,0.547967,-0.0550705,0.0334555,12.529,44.5259,29.4025,0,0,0,-15.9472,72.4194,53.3603,-0.0243553,-0.0237329,0.084672,-10.7608,42.8011,49.842,0.422197,0.00528955,-0.0159269,-7.97531,30.1796,31.3379,0.539228,-0.0611255,-0.045511,-9.20526,26.7452,18.563,0,0,0,-3.92451,90.2106,60.867,0,0,0,-3.04714,73.898,27.7746,0,0,0,-0.791843,104.468,16.4223,0,0,0,1.26297,69.7516,1.63079,0,0,0,
0,0,0,0,0,0,-0.616076,94.98,-0.617554,-0.0679706,0.00506586,0.0281399,-1.01345,93.0816,-36.6742,0.321824,-0.039584,-0.0407327,-0.674421,93.2106,-43.6635,0.362422,-0.0159815,0.0357732,1.17837,92.9243,-58.8899,0.100577,5.26397e-05,-0.0172687,3.41063,88.1701,-85.5463,-0.25399,-0.00333059,-0.160285,-0.283397,87.7284,-103.081,0,0,0,12.6356,83.2368,-5.60312,-0.0693677,-0.0376718,-0.0149183,11.2716,53.391,0.0828736,0.105763,-0.00856128,0.00730788,12.9041,42.553,-13.0583,-0.0967722,0.00709139,-0.00403477,11.7531,12.7721,-8.61939,0.129104,0.0173341,-0.0155234,11.4436,2.22406,3.53586,0,0,0,-14.5012,83.3478,-14.6918,-0.376317,-0.0503978,0.0153367,-10.9034,62.6614,7.31024,0.485578,0.0438844,0.0126153,-10.3001,53.8097,-7.32199,-0.42956,-0.0310186,0.011116,-4.7407,30.9033,11.4482,0.505417,0.0411749,-0.0546201,-4.05306,19.0546,19.6606,0,0,0,-0.436607,94.7888,11.4945,0,0,0,-2.72698,101.156,26.4613,0.024208,-0.0221434,-0.0381066,-2.83588,101.303,29.339,0,0,0,-2.45329,108.238,49.0784,0.10471,0.0200735,-0.0146044,-2.0112,117.71,62.7598,-0.14995,-0.0112819,-0.00834427,-1.61455,129.628,77.843,-0.0280946,-0.000654225,0.022444,-2.18382,106.634,93.9649,0,0,0,-9.38342,125.425,90.0288,0,0,0,5.69563,125.19,90.2258,0,0,0,-2.34023,104.776,103.721,0,0,0,4.31837,132.733,86.1627,0,0,0,5.54369,136.367,87.3986,0.47707,0,0,-7.31182,132.324,85.2987,0,0,0,-8.80631,136.591,87.2112,0.47707,0,0,-1.64337,126.213,60.2822,-0.0258961,0,0,9.40199,72.9056,54.0911,-0.375671,0.0447857,0.0624095,12.1527,48.7013,72.0664,0.995488,-0.006175,0.064316,11.2332,43.9076,50.0293,0.595034,-0.0585671,0.0150247,11.5231,47.0768,37.1162,0,0,0,-16.6033,75.9658,54.7008,-0.0668347,-0.0312387,0.0888689,-11.3093,46.1658,55.376,0.534475,0.00643698,-0.0229321,-8.75056,35.1783,35.8264,0.562447,-0.0663598,-0.0370465,-9.97548,33.4568,22.7098,0,0,0,-4.18854,93.1456,61.1202,0,0,0,-3.22307,75.0845,28.9512,0,0,0,-0.940857,105.002,15.9638,0,0,0,0.846563,69.5335,3.03989,0,0,0,
0,0,0,0,0,0,-0.930864,94.7877,-0.63239,-0.0840121,0.0108866,0.0281998,-1.71466,91.7109,-36.6012,0.336493,-0.0384546,-0.0405531,-1.46784,91.8173,-43.5948,0.30578,-0.0147726,0.0381177,0.1749,89.757,-58.7083,0.162611,-0.000451546,-0.0010242,3.01194,85.1963,-85.3409,-0.1916,-0.012648,-0.143385,0.470668,87.0167,-102.992,0,0,0,12.2881,83.1806,-5.99842,0.0151052,-0.0468675,-0.0149293,11.133,52.8306,-4.4169,0.0705578,-0.00573574,0.00514584,12.6995,42.8792,-18.2493,-0.0658931,0.00457105,-0.00262247,11.6908,12.7704,-17.6346,0.0650215,0.0204979,-0.0183898,11.3288,2.2245,-5.479,0,0,0,-14.8011,81.8356,-14.1287,-0.325115,-0.04005,0.00867395,-10.983,59.6387,6.30852,0.38545,0.0385429,0.00557839,-10.5975,48.9603,-7.05717,-0.341944,-0.0251672,0.0111005,-5.3909,25.0773,10.5618,0.38867,0.0323612,-0.0523924,-5.05811,14.9611,20.8506,0,0,0,-0.621828,94.9928,11.4768,0,0,0,-2.60354,101.839,26.2522,0.0209731,-0.0280684,-0.0396088,-2.71653,102.099,29.1217,0,0,0,-2.64234,109.948,48.5255,0.100081,0.0123026,-0.0161657,-2.37476,120.082,61.7297,-0.154938,-0.0025319,-0.00824724,-1.88566,132.854,76.0942,-0.0134299,-0.000379497,0.0273258,-2.32366,110.333,92.8757,0,0,0,-9.60532,128.976,88.4183,0,0,0,5.475,128.802,88.5794,0,0,0,-2.44648,108.758,102.682,0,0,0,4.05803,136.22,84.3038,0,0,0,5.27289,139.892,85.4306,0.419103,0,0,-7.57283,135.743,83.4848,0,0,0,-9.07831,140.057,85.2774,0.419103,0,0,-1.91417,128.524,58.8453,-0.0244504,0,0,8.98118,75.486,56.4685,-0.471941,0.0464061,0.0613238,11.6287,56.0406,79.5204,0.99543,-0.00617527,0.0642793,10.7974,46.3257,59.1638,0.648417,-0.0576432,0.00664832,10.8195,47.8327,45.9501,0,0,0,-16.9504,78.9593,55.7632,-0.148407,-0.0419661,0.089944,-11.9305,49.8781,62.5163,0.661584,0.00716254,-0.0323374,-9.60924,39.9065,42.4006,0.566923,-0.064471,-0.0314181,-10.8289,38.9922,29.2027,0,0,0,-4.13388,95.2058,61.1979,0,0,0,-3.15535,75.887,29.7685,0,0,0,-1.07527,105.347,15.6147,0,0,0,0.563492,69.4736,3.83993,0,0,0,
0,0,0,0,0,0,-1.16516,94.7983,-0.784807,-0.0883372,0.0147779,0.0290554,-2.21979,91.3937,-36.7172,0.336814,-0.0336791,-0.0412851,-2.09277,91.4436,-43.7146,0.249182,-0.0133514,0.0404567,-0.713475,87.5668,-58.4939,0.224534,-0.00298124,0.0151367,2.58853,83.1006,-85.089,-0.141742,-0.0124069,-0.102397,1.6306,86.6791,-102.627,0,0,0,12.0568,83.6148,-7.11794,0.0939826,-0.0554253,-0.0130947,11.2157,53.3548,-10.0479,-0.0293929,0.00248848,-0.00235764,12.4843,42.6938,-23.3728,0.0287678,-0.00176385,0.00112807,11.5295,12.786,-26.9156,-0.00418462,0.0259845,-0.018468,11.2258,2.2392,-14.7593,0,0,0,-14.9531,80.8346,-14.0093,-0.250605,-0.0231217,-0.00206321,-11.1938,55.9409,3.05328,0.208081,0.0224502,-0.00125132,-10.8916,42.6663,-7.74092,-0.186496,-0.0138045,0.00799341,-6.58337,16.9955,7.43722,0.301954,0.0133421,-0.0463397,-6.69571,7.71742,18.4922,0,0,0,-0.763963,95.1138,11.3193,0,0,0,-2.28779,102.081,26.0516,0.0145674,-0.0311603,-0.0413018,-2.39824,102.405,28.9147,0,0,0,-2.62785,110.936,48.0387,0.0946139,0.00360072,-0.0171849,-2.5418,121.509,60.8957,-0.159542,0.00557694,-0.00802148,-1.99117,134.869,74.7125,0.00116135,3.1421e-05,0.0320291,-2.27584,112.563,91.7813,0,0,0,-9.66144,131.111,87.1044,0,0,0,5.4199,131.015,87.2301,0,0,0,-2.36701,111.113,101.607,0,0,0,3.95549,138.37,82.8636,0,0,0,5.15469,142.062,83.9405,0.354393,0,0,-7.67479,137.825,82.0798,0,0,0,-9.1975,142.154,83.8208,0.354393,0,0,-2.00268,129.928,57.7348,-0.0226503,0,0,8.78102,77.3601,58.3933,-0.572013,0.0517129,0.0551663,11.2212,63.3992,85.1452,0.959785,-0.00677495,0.0602523,10.428,48.2415,68.4397,0.676199,-0.0564639,0.0077298,10.5232,46.6113,55.2409,0,0,0,-17.0416,81.1884,56.4555,-0.250693,-0.0517044,0.0883908,-12.6627,54.3027,69.6656,0.77304,0.00725317,-0.0419651,-10.4915,44.2494,49.5739,0.58577,-0.0582988,-0.0292373,-11.7105,43.8031,36.3519,0,0,0,-3.79967,96.2238,61.1365,0,0,0,-2.87008,76.2137,30.1412,0,0,0,-1.19815,105.504,15.3663,0,0,0,0.393456,69.5276,3.90575,0,0,0,
0,0,0,0,0,0,-1.31252,94.8838,-1.0587,-0.0816738,0.016661,0.0304295,-2.51687,91.9473,-37.0277,0.324014,-0.0258336,-0.0426602,-2.52722,91.9132,-44.0263,0.196564,-0.0117777,0.0394276,-1.50957,86.3287,-58.2789,0.266413,-0.00361735,0.0311678,1.98579,81.0191,-84.6937,-0.0912348,-0.0163376,-0.0617006,2.36989,85.7757,-101.972,0,0,0,11.9376,84.4053,-8.81219,0.13595,-0.0603285,-0.011824,11.3161,54.5658,-14.6584,-0.114258,0.00997121,-0.0083194,12.2848,42.9581,-27.194,0.111592,-0.00712552,0.00483204,11.3779,13.5085,-33.5056,0.0628875,0.0275215,-0.0157661,11.3253,0.496015,-24.0305,0,0,0,-14.9355,80.1774,-14.3789,-0.196802,-0.0103209,-0.00509922,-11.0786,53.3867,-0.509951,0.146569,0.0160496,-0.00174584,-11.0308,40.0757,-11.2633,-0.132534,-0.00964181,0.00602995,-6.85992,12.8979,1.06147,0.261207,-0.00227839,-0.0427993,-7.03415,3.38162,11.9112,0,0,0,-0.859098,95.0418,11.0466,0,0,0,-1.81709,101.8,25.876,0.00545097,-0.0314195,-0.0428016,-1.91873,102.139,28.7377,0,0,0,-2.42607,111.117,47.6662,0.088045,-0.00535149,-0.0174531,-2.51617,121.936,60.317,-0.16333,0.0124241,-0.00765013,-1.94365,135.648,73.7838,0.0142581,0.000505744,0.0362319,-2.05603,113.336,90.8468,0,0,0,-9.56631,131.839,86.1894,0,0,0,5.51555,131.836,86.2859,0,0,0,-2.11913,111.883,100.672,0,0,0,3.9968,139.183,81.9244,0,0,0,5.17501,142.883,83,0.288276,0,0,-7.63134,138.566,81.1629,0,0,0,-9.17767,142.885,82.9081,0.288276,0,0,-1.91979,130.378,56.9995,-0.020555,0,0,8.80392,78.2747,59.8439,-0.643375,0.0670164,0.0471317,11.3163,68.2923,88.3143,0.905649,-0.00743884,0.0543945,10.0853,49.4328,75.9748,0.614653,-0.050849,0.0137225,10.2535,43.0845,64.2895,0,0,0,-16.8809,82.5178,56.8713,-0.330253,-0.0497498,0.082527,-13.2411,58.0683,74.3496,0.801677,0.00718229,-0.0446378,-11.2645,45.8776,55.4568,0.649467,-0.0480973,-0.0267816,-12.4827,45.7051,42.2282,0,0,0,-3.22796,96.1279,60.9955,0,0,0,-2.40544,75.9551,30.1028,0,0,0,-1.29798,105.378,15.2312,0,0,0,0.321036,69.5574,3.29375,0,0,0,
0,0,0,0,0,0,-1.36836,94.8835,-1.35555,-0.0687639,0.0166264,0.0320415,-2.6003,92.8723,-37.3872,0.303605,-0.0161305,-0.0440824,-2.74738,92.7364,-44.383,0.166263,-0.00916331,0.0347702,-2.15609,86.0923,-58.1984,0.282858,-0.00260298,0.0446176,1.21968,79.7186,-84.3925,-0.0645595,-0.0189789,-0.0233537,2.58656,84.7204,-101.552,0,0,0,11.9347,85.3328,-10.715,0.165308,-0.0626524,-0.0125079,11.4009,56.0897,-19.0529,-0.166182,0.014689,-0.0113115,12.1717,44.2377,-31.3717,0.162159,-0.0105352,0.00752158,11.3041,15.4009,-40.0676,0.267732,0.024599,-0.0108035,11.698,-0.535036,-37.8319,0,0,0,-14.7736,79.7061,-15.044,-0.146814,-0.00187906,-0.00106888,-10.5582,51.4133,-4.71383,0.221659,0.0238786,-0.00104069,-11.1972,41.5015,-18.6483,-0.1984,-0.0147103,0.00839481,-6.51602,12.8825,-10.4649,0.186173,-0.0146127,-0.0393365,-6.41453,3.44553,0.454864,0,0,0,-0.90338,94.7304,10.7494,0,0,0,-1.25121,101.094,25.7341,-0.00529551,-0.029085,-0.0437132,-1.33912,101.42,28.5977,0,0,0,-2.08475,110.722,47.3759,0.0809971,-0.0137349,-0.0168075,-2.33927,121.676,59.9085,-0.166054,0.0174368,-0.00725251,-1.79599,135.594,73.163,0.0244626,0.000927415,0.0395522,-1.7211,113.197,90.1148,0,0,0,-9.37646,131.665,85.5572,0,0,0,5.70508,131.777,85.6384,0,0,0,-1.76282,111.694,99.9329,0,0,0,4.12604,139.133,81.3151,0,0,0,5.27728,142.837,82.4079,0.226085,0,0,-7.49788,138.432,80.5623,0,0,0,-9.07509,142.73,82.3306,0.226085,0,0,-1.71742,130.171,56.5036,-0.0182235,0,0,9.04508,78.4027,60.9232,-0.682784,0.0947877,0.0381609,12.0168,70.3773,89.9626,0.838831,-0.00795943,0.0476058,9.8567,49.449,81.7894,0.487296,-0.0391422,0.00844235,9.5984,38.5951,74.1082,0,0,0,-16.5207,83.0985,57.1754,-0.389254,-0.0407568,0.0739348,-13.4893,60.7078,77.3245,0.794389,0.00720146,-0.0439467,-11.9156,46.1393,60.1564,0.706236,-0.0351201,-0.0215486,-13.1345,45.7664,46.932,0,0,0,-2.49108,95.2685,60.835,0,0,0,-1.81257,75.2305,29.8513,0,0,0,-1.36639,104.954,15.1996,0,0,0,0.338775,69.4578,2.34066,0,0,0,
0,0,0,0,0,0,-1.35764,94.8223,-1.63905,-0.0502144,0.0149456,0.0336067,-2.51498,94.1527,-37.723,0.276227,-0.00449975,-0.0452547,-2.8007,93.8973,-44.7112,0.135904,-0.00685317,0.0300239,-2.59967,86.197,-57.9787,0.299257,-0.00204091,0.0581542,0.681271,78.7287,-83.8941,-0.0382728,-0.0237875,0.0147066,2.98399,83.9909,-100.874,0,0,0,12.025,86.4655,-12.7371,0.1838,-0.0628925,-0.0145455,11.4837,57.9189,-23.2138,-0.186995,0.0165918,-0.0123926,12.1593,46.471,-35.9145,0.182417,-0.0118944,0.00870518,11.2763,18.3451,-46.6889,0.492259,0.0203355,-0.00620277,12.0971,3.42614,-52.6769,0,0,0,-14.3141,79.1128,-16.0173,-0.0868053,0.00787829,0.000256602,-10.0099,49.5522,-10.307,0.239527,0.0256842,-0.000649753,-11.1526,42.4695,-25.8424,-0.214094,-0.0158903,0.00885371,-6.38779,12.9107,-22.451,0.110937,-0.0263319,-0.0343856,-6.14859,3.36615,-11.6273,0,0,0,-0.915457,94.2192,10.4527,0,0,0,-0.596561,100.008,25.6355,-0.0179109,-0.0243673,-0.0439098,-0.66553,100.299,28.5034,0,0,0,-1.61628,109.836,47.1715,0.0731424,-0.0217571,-0.0152831,-2.02696,120.843,59.6531,-0.167693,0.020592,-0.00688337,-1.56791,134.859,72.8076,0.0316738,0.0013056,0.0421092,-1.2949,112.343,89.5988,0,0,0,-9.11533,130.773,85.1713,0,0,0,5.96457,131.02,85.2575,0,0,0,-1.32519,110.77,99.406,0,0,0,4.32025,138.393,80.9865,0,0,0,5.43785,142.099,82.106,0.173156,0,0,-7.29671,137.592,80.2254,0,0,0,-8.91296,141.864,82.024,0.173156,0,0,-1.40952,129.419,56.2113,-0.0157147,0,0,9.48967,77.7952,61.7414,-0.70328,0.130573,0.0265794,13.0755,70.3293,90.8606,0.743676,-0.00720858,0.0387628,9.87078,48.2451,87.4732,0.34781,-0.0410103,-0.0149805,8.81444,35.076,85.9449,0,0,0,-15.956,83.1226,57.4561,-0.455643,-0.0303343,0.0629949,-13.5098,63.2347,80.1499,0.77808,0.00727034,-0.04243,-12.4466,46.1727,65.4116,0.74954,-0.0203309,-0.015547,-13.669,44.917,52.242,0,0,0,-1.59359,93.7524,60.6701,0,0,0,-1.10202,74.0952,29.4398,0,0,0,-1.41487,104.268,15.28,0,0,0,0.411723,69.2811,1.11018,0,0,0,
0,0,0,0,0,0,-1.26314,94.6895,-1.84487,-0.0280447,0.0116022,0.0348496,-2.23799,95.6338,-37.9281,0.244212,0.00772957,-0.0449918,-2.64054,95.2444,-44.9044,0.123351,-0.00348193,0.0208791,-2.88099,86.9605,-57.8148,0.287583,-0.000270206,0.0666164,-0.0175084,77.7957,-83.2304,0.00274031,-0.0218865,0.0437013,2.56003,83.4319,-100.05,0,0,0,12.2346,87.7318,-14.618,0.189407,-0.061077,-0.0177981,11.5952,59.8152,-26.6684,-0.139296,0.0129525,-0.010472,12.4255,50.4068,-40.9376,0.168982,-0.0110086,0.00791197,11.688,23.8251,-55.1082,0.595328,0.0211261,-0.00489213,12.7735,11.6611,-65.5946,0,0,0,-13.7246,78.5979,-17.1295,-0.0213519,0.0184657,-0.00219798,-9.67878,48.4578,-16.7179,0.19285,0.0209137,-0.00147373,-10.9959,42.6684,-32.7668,-0.173131,-0.0127911,0.0075766,-6.65614,12.8896,-34.2896,0.0297845,-0.0542101,-0.0300672,-6.84875,3.32955,-23.4787,0,0,0,-0.880274,93.5466,10.2099,0,0,0,0.0931688,98.6356,25.5969,-0.0312395,-0.0175215,-0.0434033,0.0465689,98.8743,28.4702,0,0,0,-1.05255,108.553,47.0763,0.0651356,-0.0284849,-0.0130719,-1.59122,119.536,59.5737,-0.167061,0.019883,-0.00463934,-1.35752,133.522,72.7656,0.0342978,0.00146056,0.0434856,-0.85241,110.882,89.3837,0,0,0,-8.9033,129.239,85.063,0,0,0,6.17131,129.69,85.2195,0,0,0,-0.904712,109.232,99.1781,0,0,0,4.44571,137.073,80.998,0,0,0,5.5078,140.784,82.1512,0.134824,0,0,-7.15579,136.12,80.1782,0,0,0,-8.83798,140.355,82.0023,0.134824,0,0,-1.00721,128.215,56.1439,-0.0130879,0,0,10.0987,76.2816,62.2178,-0.709435,0.156555,0.0123873,13.92,68.4192,91.2024,0.647893,-0.00792922,0.030776,10.2563,46.1615,91.9957,0.232848,-0.0656957,-0.031711,9.01267,33.5489,96.027,0,0,0,-15.2621,82.5779,57.7257,-0.513321,-0.0216701,0.0509802,-13.2922,64.9048,82.2267,0.737459,0.00733043,-0.0387481,-12.6619,45.4824,70.7448,0.771491,-0.00827398,-0.0107725,-13.8916,42.4754,57.8625,0,0,0,-0.61366,91.7368,60.5175,0,0,0,-0.337231,72.657,28.9286,0,0,0,-1.42631,103.368,15.4795,0,0,0,0.549385,69.0544,-0.232674,0,0,0,
0,0,0,0,0,0,-1.09801,94.4985,-1.92361,-0.00438996,0.00695229,0.0356327,-1.80173,97.1712,-37.9264,0.212044,0.0198924,-0.0455256,-2.30224,96.6673,-44.889,0.110845,-0.000335768,0.0116231,-2.94967,87.8525,-57.4286,0.2757,0.00171,0.0749731,-0.42433,77.0887,-82.2461,0.0437174,-0.0224216,0.072786,2.44793,83.1771,-98.8595,0,0,0,12.5518,89.0302,-16.1376,0.183111,-0.0575283,-0.0213692,11.7709,61.5587,-29.1633,-0.0199818,0.00355474,-0.00538744,13.031,56.3566,-45.4166,0.126904,-0.00816357,0.00561739,12.7445,32.9028,-64.3315,0.58248,0.0273896,-0.00663589,14.0675,22.6117,-76.6379,0,0,0,-13.288,78.9137,-18.1302,0.0501938,0.0287367,-0.0049988,-9.62451,49.2,-23.4811,0.085462,0.0097218,-0.00137048,-10.7077,43.0337,-39.4067,-0.0789463,-0.00546773,0.00354814,-6.96746,13.8233,-45.7857,-0.0520463,-0.0400641,-0.0257383,-6.81106,4.27046,-34.9678,0,0,0,-0.804528,92.7792,10.065,0,0,0,0.753623,97.1112,25.6345,-0.0443111,-0.00851517,-0.042451,0.734718,97.2862,28.5127,0,0,0,-0.393206,107.024,47.1051,0.0574984,-0.0327314,-0.0105218,-0.982521,117.923,59.674,-0.163961,0.0150342,-0.000952601,-1.05873,131.756,73.0279,0.0324868,0.00133154,0.0421327,-0.380985,108.99,89.4677,0,0,0,-8.6412,127.273,85.2316,0,0,0,6.42446,127.922,85.509,0,0,0,-0.486573,107.261,99.248,0,0,0,4.63356,135.316,81.3334,0,0,0,5.63745,139.031,82.5245,0.116424,0,0,-6.94766,134.217,80.4157,0,0,0,-8.6998,138.414,82.2605,0.116424,0,0,-0.460869,126.722,56.2946,-0.010402,0,0,10.8951,73.9571,62.3387,-0.698523,0.149985,-0.00225684,14.0637,64.9156,91.057,0.554528,-0.00647712,0.0241342,10.836,42.9377,95.0587,0.184664,-0.0762148,-0.0268902,10.1614,31.6001,101.978,0,0,0,-14.459,81.6755,58.0337,-0.555055,-0.018708,0.0385692,-12.9166,65.4725,83.5602,0.677546,0.00725116,-0.0336497,-12.5255,44.2975,75.7546,0.757941,-0.000261281,-0.0090824,-13.7659,38.699,63.7702,0,0,0,0.401696,89.4416,60.3994,0,0,0,0.404388,71.0644,28.3954,0,0,0,-1.40451,102.336,15.7952,0,0,0,0.73927,68.8176,-1.52865,0,0,0,
0,0,0,0,0,0,-0.856974,94.2402,-1.87202,0.02063,0.00091123,0.0359479,-1.19342,98.742,-37.6974,0.179323,0.0309539,-0.0438816,-1.74708,98.1338,-44.6477,0.116544,0.00344833,0.000781453,-2.76284,89.2732,-57.1304,0.230631,0.00231042,0.0754989,-0.750241,76.2141,-80.8698,0.084043,-0.0255262,0.101959,2.42116,82.2541,-97.4463,0,0,0,12.9938,90.3364,-17.2781,0.165556,-0.0520182,-0.0252063,12.0254,63.0794,-30.7346,0.0915807,-0.00601012,0.00056211,13.6938,61.8716,-47.7222,0.056972,-0.0035552,0.00226571,13.6576,40.3917,-68.8538,0.569592,0.0335796,-0.00853127,15.112,31.0227,-81.862,0,0,0,-13.1299,80.2357,-18.8297,0.10951,0.0381678,-0.00935578,-9.9336,51.7989,-29.1299,-0.0386589,-0.00492392,0.00105646,-10.5272,44.4133,-44.5546,0.0378967,0.00223723,-0.00160564,-7.34854,16.4584,-55.341,0.0744331,-0.0546622,-0.0219956,-7.63165,3.40984,-49.1796,0,0,0,-0.685289,91.9129,10.016,0,0,0,1.38524,95.4313,25.7428,-0.0573241,0.00298746,-0.0410724,1.40066,95.5338,28.6245,0,0,0,0.378811,105.27,47.2428,0.0499829,-0.0342129,-0.00767532,-0.172845,116.038,59.926,-0.158939,0.00748467,0.00115297,-0.514906,129.609,73.5423,0.0273611,0.000993102,0.0374097,0.145936,106.695,89.7752,0,0,0,-8.17453,124.974,85.6403,0,0,0,6.88471,125.698,86.049,0,0,0,-0.0315227,104.874,99.5378,0,0,0,5.08975,133.121,81.9275,0,0,0,6.06429,136.83,83.1613,0.136776,0,0,-6.47756,131.971,80.9033,0,0,0,-8.26686,136.141,82.7723,0.136776,0,0,0.252087,124.97,56.6272,-0.00771617,0,0,11.9413,70.9998,62.1568,-0.66512,0.116972,-0.0134908,13.8979,59.6268,90.1452,0.461137,-0.006258,0.0178665,11.5997,38.0189,96.2507,0.183031,-0.0631219,-0.0158769,11.6469,27.3634,104.209,0,0,0,-13.4441,80.5036,58.4747,-0.586414,-0.0214895,0.0253567,-12.3606,65.2179,84.5841,0.608624,0.00695141,-0.0282239,-12.0756,43.0068,80.5784,0.70901,0.00641414,-0.00972639,-13.3283,34.3898,70.5441,0,0,0,1.46975,86.8892,60.3054,0,0,0,1.12753,69.3225,27.8512,0,0,0,-1.34974,101.166,16.2187,0,0,0,0.991746,68.5726,-2.7659,0,0,0,
