0.0353735,-0.545477,-0.0745592,0.0193595,-0.223464,0.00918293,0.121704,0.444982,0.124701,-0.207733,0.0967175,0.593511,0.000401463,1.24397,0.141141,-0.25295,1.20101,0.337389,0.0241753,-0.0193707,0.0602113,-0.0138484,-0.0178491,0.0801224,-0.00188223,0.0260829,0.0130793,-0.0322717,0.0147788,0.0128385
0.0357298,-0.54332,-0.0743557,0.0204362,-0.22482,0.0108869,0.123222,0.445133,0.125544,-0.205302,0.109954,0.595108,0.00121029,1.24249,0.154417,-0.255405,1.19629,0.347019,0.0413929,-0.0564549,0.071398,0.00515638,-0.0145397,0.0812759,-0.0104444,0.0259854,0.0210575,-0.026755,0.00933754,0.0732372
0.0357298,-0.54332,-0.0743557,0.0204362,-0.22482,0.0108869,0.123222,0.445133,0.125544,-0.205302,0.109954,0.595108,0.00121029,1.24249,0.154417,-0.255405,1.19629,0.347019,0.0413929,-0.0564549,0.071398,0.00515638,-0.0145397,0.0812759,-0.0104444,0.0259854,0.0210575,-0.026755,0.00933754,0.0732372
0.0352948,-0.543328,-0.0733211,0.0219737,-0.223649,0.0113291,0.121427,0.450502,0.127453,-0.204583,0.135537,0.577461,0.00183903,1.24293,0.162219,-0.255985,1.19495,0.349669,0.0298219,-0.053402,0.0814238,0.00675024,-0.00786191,0.0854932,-0.0109512,0.021512,0.0253117,-0.0275713,0.0131512,0.0255234
0.0352948,-0.543328,-0.0733211,0.0219737,-0.223649,0.0113291,0.121427,0.450502,0.127453,-0.204583,0.135537,0.577461,0.00183903,1.24293,0.162219,-0.255985,1.19495,0.349669,0.0298219,-0.053402,0.0814238,0.00675024,-0.00786191,0.0854932,-0.0109512,0.021512,0.0253117,-0.0275713,0.0131512,0.0255234
0.0347895,-0.543657,-0.0721238,0.0229342,-0.223212,0.0116014,0.120256,0.440984,0.126999,-0.199431,0.149234,0.589185,0.00162262,1.24303,0.163644,-0.255656,1.19446,0.350876,-0.0205117,0.0357356,0.0282451,0.0167139,0.00175712,0.0602423,0.000674024,0.0296141,-0.000622749,-0.0168857,-0.0232412,0.0238616
0.0347895,-0.543657,-0.0721238,0.0229342,-0.223212,0.0116014,0.120256,0.440984,0.126999,-0.199431,0.149234,0.589185,0.00162262,1.24303,0.163644,-0.255656,1.19446,0.350876,-0.0205117,0.0357356,0.0282451,0.0167139,0.00175712,0.0602423,0.000674024,0.0296141,-0.000622749,-0.0168857,-0.0232412,0.0238616
0.0345945,-0.543704,-0.0711418,0.0234671,-0.223113,0.0117587,0.117412,0.447716,0.126415,-0.198907,0.157784,0.593706,0.00163668,1.24286,0.163931,-0.255175,1.19417,0.351573,-0.00332671,0.0158561,0.0395907,0.0173179,0.00882313,0.0493363,0.0070992,0.024324,-0.00343525,-0.0143829,-0.0291135,0.0141832
0.0345945,-0.543704,-0.0711418,0.0234671,-0.223113,0.0117587,0.117412,0.447716,0.126415,-0.198907,0.157784,0.593706,0.00163668,1.24286,0.163931,-0.255175,1.19417,0.351573,-0.00332671,0.0158561,0.0395907,0.0173179,0.00882313,0.0493363,0.0070992,0.024324,-0.00343525,-0.0143829,-0.0291135,0.0141832
0.0349353,-0.543836,-0.0701915,0.0233769,-0.222296,0.012032,0.115869,0.447045,0.120685,-0.19863,0.163222,0.595658,0.00181033,1.24373,0.166366,-0.256413,1.19435,0.353086,-0.0176715,0.0291849,0.0343674,0.0146566,0.0147767,0.0468564,0.00528336,0.0228136,-0.00359118,-0.0157495,-0.0283695,0.012918
0.0349353,-0.543836,-0.0701915,0.0233769,-0.222296,0.012032,0.115869,0.447045,0.120685,-0.19863,0.163222,0.595658,0.00181033,1.24373,0.166366,-0.256413,1.19435,0.353086,-0.0176715,0.0291849,0.0343674,0.0146566,0.0147767,0.0468564,0.00528336,0.0228136,-0.00359118,-0.0157495,-0.0283695,0.012918
0.0359947,-0.543932,-0.068771,0.0229474,-0.220648,0.0123223,0.114648,0.448116,0.120357,-0.199465,0.167342,0.597125,0.000956345,1.24494,0.168883,-0.258049,1.19464,0.356257,0.0344921,-0.031089,0.0686165,0.0132186,0.0153223,0.0434488,-0.00552687,0.0228776,0.0216134,0.00390466,-0.0329852,0.0138804
0.0359947,-0.543932,-0.068771,0.0229474,-0.220648,0.0123223,0.114648,0.448116,0.120357,-0.199465,0.167342,0.597125,0.000956345,1.24494,0.168883,-0.258049,1.19464,0.356257,0.0344921,-0.031089,0.0686165,0.0132186,0.0153223,0.0434488,-0.00552687,0.0228776,0.0216134,0.00390466,-0.0329852,0.0138804
0.0360667,-0.542746,-0.0675547,0.0231714,-0.220885,0.0122494,0.117534,0.448064,0.119557,-0.200425,0.166452,0.597941,0.00151836,1.24452,0.165518,-0.257782,1.19443,0.354312,0.046504,-0.0542584,0.0861806,0.0141826,0.016855,0.0441867,0.0422288,-0.0428569,0.0399901,-0.0094409,-0.0290634,0.0141732
0.0360667,-0.542746,-0.0675547,0.0231714,-0.220885,0.0122494,0.117534,0.448064,0.119557,-0.200425,0.166452,0.597941,0.00151836,1.24452,0.165518,-0.257782,1.19443,0.354312,0.046504,-0.0542584,0.0861806,0.0141826,0.016855,0.0441867,0.0422288,-0.0428569,0.0399901,-0.0094409,-0.0290634,0.0141732
0.0362569,-0.540816,-0.0663341,0.0235023,-0.223658,0.0105603,0.10413,0.489538,0.132978,-0.200749,0.160803,0.59729,0.00143303,1.24218,0.154967,-0.256388,1.19657,0.338159,-0.0116728,0.0552343,0.0446882,0.0138238,0.0187497,0.0448396,0.0275768,0.0240118,-0.00875974,0.0231572,-0.0292642,0.0127441
0.0362569,-0.540816,-0.0663341,0.0235023,-0.223658,0.0105603,0.10413,0.489538,0.132978,-0.200749,0.160803,0.59729,0.00143303,1.24218,0.154967,-0.256388,1.19657,0.338159,-0.0116728,0.0552343,0.0446882,0.0138238,0.0187497,0.0448396,0.0275768,0.0240118,-0.00875974,0.0231572,-0.0292642,0.0127441
0.037205,-0.541896,-0.0655564,0.0230656,-0.223322,0.00917971,0.111644,0.463062,0.120763,-0.201986,0.156694,0.597013,0.00222232,1.24435,0.149594,-0.257087,1.19939,0.338742,-0.0176784,0.0374392,0.0304931,0.0139861,0.0144917,0.0433183,0.0189108,0.0189305,-0.0177064,-0.00245854,-0.0304591,0.0174051
0.037205,-0.541896,-0.0655564,0.0230656,-0.223322,0.00917971,0.111644,0.463062,0.120763,-0.201986,0.156694,0.597013,0.00222232,1.24435,0.149594,-0.257087,1.19939,0.338742,-0.0176784,0.0374392,0.0304931,0.0139861,0.0144917,0.0433183,0.0189108,0.0189305,-0.0177064,-0.00245854,-0.0304591,0.0174051
0.0391201,-0.543548,-0.0650613,0.0220059,-0.224099,0.00720108,0.108769,0.473487,0.115615,-0.204108,0.149699,0.594066,0.00318856,1.24695,0.140345,-0.25609,1.20432,0.32926,-0.0128446,0.0322428,0.0350981,0.0157681,0.0127625,0.0473185,0.0156123,0.00582018,-0.00702393,-0.00353234,-0.0282528,0.0214952
0.0391201,-0.543548,-0.0650613,0.0220059,-0.224099,0.00720108,0.108769,0.473487,0.115615,-0.204108,0.149699,0.594066,0.00318856,1.24695,0.140345,-0.25609,1.20432,0.32926,-0.0128446,0.0322428,0.0350981,0.0157681,0.0127625,0.0473185,0.0156123,0.00582018,-0.00702393,-0.00353234,-0.0282528,0.0214952
0.0401552,-0.543087,-0.0650834,0.0215725,-0.226372,0.00500166,0.114304,0.465036,0.120663,-0.20597,0.137658,0.592566,0.0021631,1.2473,0.131062,-0.252246,1.20751,0.31822,-0.00277595,0.00494493,0.0313363,0.016915,0.011257,0.0523393,0.00800683,0.0138391,0.000510454,0.0311132,-0.026691,0.0112554
0.0401552,-0.543087,-0.0650834,0.0215725,-0.226372,0.00500166,0.114304,0.465036,0.120663,-0.20597,0.137658,0.592566,0.0021631,1.2473,0.131062,-0.252246,1.20751,0.31822,-0.00277595,0.00494493,0.0313363,0.016915,0.011257,0.0523393,0.00800683,0.0138391,0.000510454,0.0311132,-0.026691,0.0112554
0.0410589,-0.542181,-0.065184,0.0209328,-0.23008,0.0016762,0.11679,0.464097,0.117111,-0.208481,0.122559,0.582066,0.000869323,1.24712,0.121226,-0.247712,1.21091,0.300312,0.0227491,-0.0236647,0.0568569,0.00807734,-0.00624111,0.0725359,3.81768e-005,0.0114997,0.0105633,0.0339558,-0.0175194,-7.16448e-005
0.0410589,-0.542181,-0.065184,0.0209328,-0.23008,0.0016762,0.11679,0.464097,0.117111,-0.208481,0.122559,0.582066,0.000869323,1.24712,0.121226,-0.247712,1.21091,0.300312,0.0227491,-0.0236647,0.0568569,0.00807734,-0.00624111,0.0725359,3.81768e-005,0.0114997,0.0105633,0.0339558,-0.0175194,-7.16448e-005
0.0416897,-0.541732,-0.0653905,0.0202456,-0.232482,-0.00153959,0.112437,0.467928,0.121008,-0.209308,0.095136,0.591136,0.00169671,1.24803,0.115421,-0.246513,1.21344,0.289128,-0.0163767,0.036381,0.0369191,0.0101392,-0.00762522,0.0973738,0.0146644,0.0124637,-0.00434566,0.0416671,0.055637,0.0437587
0.0416897,-0.541732,-0.0653905,0.0202456,-0.232482,-0.00153959,0.112437,0.467928,0.121008,-0.209308,0.095136,0.591136,0.00169671,1.24803,0.115421,-0.246513,1.21344,0.289128,-0.0163767,0.036381,0.0369191,0.0101392,-0.00762522,0.0973738,0.0146644,0.0124637,-0.00434566,0.0416671,0.055637,0.0437587
0.0425499,-0.541185,-0.0658128,0.0193051,-0.233773,-0.00423861,0.0979315,0.461094,0.134197,-0.209257,0.0688514,0.599387,-0.00104481,1.24762,0.103504,-0.245606,1.2152,0.281634,-0.0150949,0.0280831,0.0355477,0.00151432,-0.0218327,0.0841794,0.0115963,0.0132529,0.00335658,0.0501094,0.0669169,0.0397223
0.0425499,-0.541185,-0.0658128,0.0193051,-0.233773,-0.00423861,0.0979315,0.461094,0.134197,-0.209257,0.0688514,0.599387,-0.00104481,1.24762,0.103504,-0.245606,1.2152,0.281634,-0.0150949,0.0280831,0.0355477,0.00151432,-0.0218327,0.0841794,0.0115963,0.0132529,0.00335658,0.0501094,0.0669169,0.0397223
0.0433013,-0.540891,-0.0661403,0.018848,-0.237536,-0.00694048,0.107394,0.465202,0.12729,-0.209472,0.0533706,0.593198,-0.00217688,1.24784,0.0971665,-0.245237,1.21636,0.278236,-0.017263,0.0293752,0.0366428,-0.00504923,-0.0317893,0.0667459,0.0179381,0.00974687,-0.00719261,0.0516917,0.0657885,0.0346586
0.0433013,-0.540891,-0.0661403,0.018848,-0.237536,-0.00694048,0.107394,0.465202,0.12729,-0.209472,0.0533706,0.593198,-0.00217688,1.24784,0.0971665,-0.245237,1.21636,0.278236,-0.017263,0.0293752,0.0366428,-0.00504923,-0.0317893,0.0667459,0.0179381,0.00974687,-0.00719261,0.0516917,0.0657885,0.0346586
0.0439497,-0.540621,-0.0663071,0.0186515,-0.239362,-0.00908649,0.107509,0.465347,0.125545,-0.208525,0.0426431,0.583171,-0.00358408,1.2465,0.0870953,-0.244377,1.21729,0.273063,-0.0178083,0.0262233,0.0385268,-0.0054483,-0.0355727,0.0507932,0.0162566,0.00632583,-0.00470805,0.0577358,0.0620381,0.0307889
0.0439497,-0.540621,-0.0663071,0.0186515,-0.239362,-0.00908649,0.107509,0.465347,0.125545,-0.208525,0.0426431,0.583171,-0.00358408,1.2465,0.0870953,-0.244377,1.21729,0.273063,-0.0178083,0.0262233,0.0385268,-0.0054483,-0.0355727,0.0507932,0.0162566,0.00632583,-0.00470805,0.0577358,0.0620381,0.0307889
0.0442717,-0.540388,-0.0662684,0.0188265,-0.24136,-0.0103973,0.107415,0.463505,0.125077,-0.206478,0.028944,0.578605,-0.00420438,1.24554,0.0820875,-0.244473,1.21748,0.270446,-0.0153652,0.0289791,0.0357693,0.000574887,-0.0320104,0.0393028,0.0180195,0.0113069,-0.00504839,0.0597074,0.0598841,0.038511
0.0442717,-0.540388,-0.0662684,0.0188265,-0.24136,-0.0103973,0.107415,0.463505,0.125077,-0.206478,0.028944,0.578605,-0.00420438,1.24554,0.0820875,-0.244473,1.21748,0.270446,-0.0153652,0.0289791,0.0357693,0.000574887,-0.0320104,0.0393028,0.0180195,0.0113069,-0.00504839,0.0597074,0.0598841,0.038511
0.0443778,-0.540265,-0.0662766,0.0189841,-0.241901,-0.0106628,0.110263,0.453799,0.124931,-0.208596,0.0201966,0.56604,-0.00406698,1.24543,0.0821018,-0.245142,1.21749,0.271692,0.0154928,-0.0143111,0.0797358,0.00267614,-0.0302966,0.0370772,-0.000198424,0.0150631,0.0106305,0.057655,0.0511425,0.0349283
0.0443778,-0.540265,-0.0662766,0.0189841,-0.241901,-0.0106628,0.110263,0.453799,0.124931,-0.208596,0.0201966,0.56604,-0.00406698,1.24543,0.0821018,-0.245142,1.21749,0.271692,0.0154928,-0.0143111,0.0797358,0.00267614,-0.0302966,0.0370772,-0.000198424,0.0150631,0.0106305,0.057655,0.0511425,0.0349283
0.0445133,-0.54006,-0.0662959,0.0190752,-0.242135,-0.0105467,0.105938,0.454001,0.125652,-0.210373,0.010439,0.557472,-0.00401128,1.24522,0.082224,-0.244956,1.21739,0.271383,0.0174862,-0.0163489,0.0944479,0.00576127,-0.0270167,0.0345826,-0.0014905,0.0125086,0.017924,0.0544829,0.0389535,0.0266477
0.0445133,-0.54006,-0.0662959,0.0190752,-0.242135,-0.0105467,0.105938,0.454001,0.125652,-0.210373,0.010439,0.557472,-0.00401128,1.24522,0.082224,-0.244956,1.21739,0.271383,0.0174862,-0.0163489,0.0944479,0.00576127,-0.0270167,0.0345826,-0.0014905,0.0125086,0.017924,0.0544829,0.0389535,0.0266477
0.0446008,-0.539866,-0.0661988,0.0190378,-0.242002,-0.0103812,0.105477,0.461237,0.128523,-0.210583,0.00361708,0.550799,-0.00396328,1.24514,0.0832417,-0.245438,1.21707,0.271694,-0.00320715,0.0112082,0.0479442,0.00979815,-0.0249453,0.0332701,0.0142125,0.0138201,-0.00509846,0.0541661,0.0306084,0.0231901
0.0446008,-0.539866,-0.0661988,0.0190378,-0.242002,-0.0103812,0.105477,0.461237,0.128523,-0.210583,0.00361708,0.550799,-0.00396328,1.24514,0.0832417,-0.245438,1.21707,0.271694,-0.00320715,0.0112082,0.0479442,0.00979815,-0.0249453,0.0332701,0.0142125,0.0138201,-0.00509846,0.0541661,0.0306084,0.0231901
0.0446592,-0.539678,-0.06575,0.0187255,-0.241568,-0.00978184,0.108574,0.475562,0.123114,-0.211807,-0.00105995,0.547438,-0.00435199,1.24501,0.0845926,-0.245765,1.21662,0.272246,-0.0142393,0.0361705,0.0295367,0.0133642,-0.0219226,0.0333097,0.0171423,0.00227904,-0.00728118,0.0461663,0.0195912,0.0158393
0.0446592,-0.539678,-0.06575,0.0187255,-0.241568,-0.00978184,0.108574,0.475562,0.123114,-0.211807,-0.00105995,0.547438,-0.00435199,1.24501,0.0845926,-0.245765,1.21662,0.272246,-0.0142393,0.0361705,0.0295367,0.0133642,-0.0219226,0.0333097,0.0171423,0.00227904,-0.00728118,0.0461663,0.0195912,0.0158393
0.0447913,-0.539753,-0.0645944,0.0188446,-0.241749,-0.00896788,0.101082,0.45431,0.134637,-0.212368,-0.00316256,0.545653,-0.00427054,1.24512,0.0860089,-0.246152,1.21599,0.273865,0.0249632,-0.0368288,0.148347,0.00929226,-0.0237829,0.0326934,-0.0141019,0.0276616,0.0397241,0.039489,-0.000641674,-0.0270061
0.0447913,-0.539753,-0.0645944,0.0188446,-0.241749,-0.00896788,0.101082,0.45431,0.134637,-0.212368,-0.00316256,0.545653,-0.00427054,1.24512,0.0860089,-0.246152,1.21599,0.273865,0.0249632,-0.0368288,0.148347,0.00929226,-0.0237829,0.0326934,-0.0141019,0.0276616,0.0397241,0.039489,-0.000641674,-0.0270061
0.0447716,-0.539605,-0.0635816,0.018946,-0.240746,-0.00800049,0.101308,0.452205,0.128637,-0.212874,-0.00252348,0.548482,-0.00425771,1.24505,0.0890479,-0.246464,1.21517,0.275194,-0.0203351,0.0341126,0.0362927,0.0153399,-0.0235466,0.030885,0.0205402,0.0261766,-0.0111138,0.0476641,0.028889,0.0372118
0.0447716,-0.539605,-0.0635816,0.018946,-0.240746,-0.00800049,0.101308,0.452205,0.128637,-0.212874,-0.00252348,0.548482,-0.00425771,1.24505,0.0890479,-0.246464,1.21517,0.275194,-0.0203351,0.0341126,0.0362927,0.0153399,-0.0235466,0.030885,0.0205402,0.0261766,-0.0111138,0.0476641,0.028889,0.0372118
0.0442683,-0.539414,-0.061632,0.0188798,-0.238626,-0.00605607,0.100168,0.441516,0.127307,-0.213314,0.000973076,0.55442,-0.00380633,1.24475,0.0921986,-0.246824,1.2138,0.277088,-0.0164268,0.0389535,0.0350531,0.0117335,-0.0250246,0.032859,0.0203521,0.0305348,-0.0126413,0.0436615,0.0305783,0.0316603
0.0442683,-0.539414,-0.061632,0.0188798,-0.238626,-0.00605607,0.100168,0.441516,0.127307,-0.213314,0.000973076,0.55442,-0.00380633,1.24475,0.0921986,-0.246824,1.2138,0.277088,-0.0164268,0.0389535,0.0350531,0.0117335,-0.0250246,0.032859,0.0203521,0.0305348,-0.0126413,0.0436615,0.0305783,0.0316603
0.0439285,-0.539277,-0.0590187,0.019305,-0.236995,-0.00369966,0.0984763,0.468536,0.128632,-0.212963,0.00908759,0.562776,-0.00257393,1.24502,0.0996413,-0.24762,1.21168,0.280378,-0.0090088,0.032263,0.0252594,0.0100826,-0.0297078,0.0347307,0.0258348,0.0410648,-0.00505877,0.0528529,0.0413847,0.0377344
0.0439285,-0.539277,-0.0590187,0.019305,-0.236995,-0.00369966,0.0984763,0.468536,0.128632,-0.212963,0.00908759,0.562776,-0.00257393,1.24502,0.0996413,-0.24762,1.21168,0.280378,-0.0090088,0.032263,0.0252594,0.0100826,-0.0297078,0.0347307,0.0258348,0.0410648,-0.00505877,0.0528529,0.0413847,0.0377344
0.0436808,-0.538886,-0.0567421,0.0202944,-0.235393,-0.000459313,0.102641,0.451894,0.119362,-0.212896,0.0201905,0.571701,-0.00113732,1.2444,0.105826,-0.24862,1.20878,0.286624,-0.0117017,0.0261403,0.042249,-0.00370416,-0.0345439,0.0483971,0.0175477,0.0155771,-0.010828,0.0588006,0.0471175,0.0431328
0.0436808,-0.538886,-0.0567421,0.0202944,-0.235393,-0.000459313,0.102641,0.451894,0.119362,-0.212896,0.0201905,0.571701,-0.00113732,1.2444,0.105826,-0.24862,1.20878,0.286624,-0.0117017,0.0261403,0.042249,-0.00370416,-0.0345439,0.0483971,0.0175477,0.0155771,-0.010828,0.0588006,0.0471175,0.0431328
0.0429841,-0.538507,-0.0538118,0.0223399,-0.232689,0.00447893,0.10585,0.445189,0.114949,-0.214152,0.0351484,0.581854,-0.0022282,1.24284,0.110933,-0.250076,1.20566,0.291143,-0.0132913,0.0330959,0.0399408,-0.0275887,-0.0206509,0.0723028,0.00977057,0.0235195,-0.00456512,0.0580582,0.0535009,0.0424563
0.0429841,-0.538507,-0.0538118,0.0223399,-0.232689,0.00447893,0.10585,0.445189,0.114949,-0.214152,0.0351484,0.581854,-0.0022282,1.24284,0.110933,-0.250076,1.20566,0.291143,-0.0132913,0.0330959,0.0399408,-0.0275887,-0.0206509,0.0723028,0.00977057,0.0235195,-0.00456512,0.0580582,0.0535009,0.0424563
0.0429813,-0.539041,-0.0504462,0.0243326,-0.230819,0.00911224,0.100673,0.457662,0.115971,-0.21375,0.0550706,0.58677,0.000659905,1.24428,0.124925,-0.253307,1.20219,0.303404,-0.0170901,0.0345545,0.0364989,-0.0106469,-0.0247667,0.073613,0.0159219,0.016467,-0.00850737,0.054866,0.0553378,0.043797
0.0429813,-0.539041,-0.0504462,0.0243326,-0.230819,0.00911224,0.100673,0.457662,0.115971,-0.21375,0.0550706,0.58677,0.000659905,1.24428,0.124925,-0.253307,1.20219,0.303404,-0.0170901,0.0345545,0.0364989,-0.0106469,-0.0247667,0.073613,0.0159219,0.016467,-0.00850737,0.054866,0.0553378,0.043797
0.0420859,-0.539904,-0.0464251,0.0271213,-0.227239,0.0155333,0.105599,0.433901,0.097913,-0.214627,0.0785437,0.585385,0.00285563,1.24417,0.133544,-0.25354,1.2001,0.308053,-0.0197466,0.0350857,0.0370415,-0.0061236,-0.0158378,0.0839896,0.00992741,0.0265901,-0.00656688,0.0468435,0.0438013,0.0345212
0.0420859,-0.539904,-0.0464251,0.0271213,-0.227239,0.0155333,0.105599,0.433901,0.097913,-0.214627,0.0785437,0.585385,0.00285563,1.24417,0.133544,-0.25354,1.2001,0.308053,-0.0197466,0.0350857,0.0370415,-0.0061236,-0.0158378,0.0839896,0.00992741,0.0265901,-0.00656688,0.0468435,0.0438013,0.0345212
0.0413915,-0.540268,-0.0426185,0.029753,-0.225675,0.0207717,0.106585,0.465922,0.103503,-0.214904,0.104226,0.581485,0.00383826,1.24413,0.138325,-0.254079,1.1981,0.311814,-0.0160652,0.0352773,0.0355024,0.00932856,-0.0109648,0.0897651,0.0054978,0.00743986,-0.00169921,0.0367211,-0.0193613,0.0023253
0.0413915,-0.540268,-0.0426185,0.029753,-0.225675,0.0207717,0.106585,0.465922,0.103503,-0.214904,0.104226,0.581485,0.00383826,1.24413,0.138325,-0.254079,1.1981,0.311814,-0.0160652,0.0352773,0.0355024,0.00932856,-0.0109648,0.0897651,0.0054978,0.00743986,-0.00169921,0.0367211,-0.0193613,0.0023253
