0.267524, 0.751881, 0.267524, 1.818e-18, -2.64722e-17, -0.11678, -9.99954e-17, 5.12676e-17, -0.10797, -3.11121e-17, -2.96434e-17, -0.0912141, -2.49195e-18, 2.05542e-16, -0.159883, 1.21295e-17, -1.09721e-16, 1.73472e-18
0.258465, 0.754139, 0.258465, 1.40221e-18, -2.64903e-17, -0.128436, -1.01064e-16, 5.15717e-17, -0.113747, -3.16132e-17, -2.91614e-17, -0.0912141, -8.96453e-19, 2.05946e-16, -0.159883, 1.19804e-17, -1.10155e-16, -6.93889e-18
0.250229, 0.75612, 0.250229, -8.12399e-19, -2.77831e-17, -0.139025, -1.00646e-16, 5.16596e-17, -0.119044, -3.36353e-17, -2.91924e-17, -0.0912858, -9.56679e-19, 2.05738e-16, -0.159955, 1.3653e-17, -1.10156e-16, -7.17297e-05
0.241883, 0.75806, 0.241883, -9.80951e-19, -2.69263e-17, -0.149748, -9.80555e-17, 5.23881e-17, -0.124706, -3.15682e-17, -3.02395e-17, -0.0917996, -1.44459e-18, 2.05399e-16, -0.160469, 1.31091e-17, -1.09295e-16, -0.000585515
0.233449, 0.75995, 0.233449, 8.06881e-19, -2.77074e-17, -0.160578, -1.00598e-16, 5.31375e-17, -0.130664, -3.3461e-17, -2.9167e-17, -0.0926737, -1.7163e-18, 2.06366e-16, -0.161343, 1.10607e-17, -1.10171e-16, -0.00145962
0.225138, 0.761746, 0.225138, 1.51093e-18, -2.83459e-17, -0.171245, -9.95274e-17, 5.54056e-17, -0.136676, -3.34801e-17, -2.95695e-17, -0.093748, -1.75973e-18, 2.05099e-16, -0.162417, 1.11603e-17, -1.0975e-16, -0.00253389
0.21716, 0.763405, 0.21716, -1.74146e-18, -2.76116e-17, -0.181476, -9.86457e-17, 5.5476e-17, -0.1425, -3.26752e-17, -2.87404e-17, -0.0948623, -1.19173e-18, 2.05499e-16, -0.163531, 1.14159e-17, -1.10197e-16, -0.0036482
0.209729, 0.764896, 0.209729, -2.95946e-18, -2.5648e-17, -0.191003, -9.84784e-17, 5.60379e-17, -0.147893, -3.12602e-17, -2.92841e-17, -0.0958565, -2.3842e-18, 2.05743e-16, -0.164526, 1.08686e-17, -1.11074e-16, -0.00464241
0.203056, 0.766189, 0.203056, -1.60101e-18, -2.77371e-17, -0.199554, -9.86911e-17, 5.57045e-17, -0.152613, -3.17155e-17, -2.96568e-17, -0.0965705, -2.3184e-19, 2.07185e-16, -0.16524, 1.09094e-17, -1.08914e-16, -0.00535637
0.197353, 0.76726, 0.197353, 2.43224e-19, -2.86145e-17, -0.206858, -9.80395e-17, 5.69e-17, -0.156418, -3.21862e-17, -2.91671e-17, -0.096844, -2.03806e-18, 2.05291e-16, -0.165513, 1.13157e-17, -1.08486e-16, -0.00562995
0.192834, 0.768086, 0.192834, 3.2521e-19, -2.64453e-17, -0.212644, -9.93535e-17, 5.74002e-17, -0.159065, -3.1237e-17, -2.83955e-17, -0.0965171, -3.00039e-18, 2.05877e-16, -0.165186, 1.21078e-17, -1.0892e-16, -0.00530299
0.189711, 0.768646, 0.189711, -1.39401e-18, -2.56513e-17, -0.216643, -9.79384e-17, 5.5986e-17, -0.160312, -3.19372e-17, -2.96673e-17, -0.0954295, -2.0785e-18, 2.06114e-16, -0.164099, 1.10354e-17, -1.08468e-16, -0.00421536
0.188196, 0.768914, 0.188196, -9.9342e-19, -2.66479e-17, -0.218582, -9.66217e-17, 5.7054e-17, -0.159917, -3.20039e-17, -2.92813e-17, -0.093421, -2.95923e-18, 2.06604e-16, -0.16209, 1.01652e-17, -1.10178e-16, -0.00220694
0.188502, 0.76886, 0.188502, -4.85691e-19, -2.54145e-17, -0.21819, -9.87001e-17, 5.80195e-17, -0.157631, -3.19086e-17, -2.93774e-17, -0.0903325, -1.59269e-18, 2.0668e-16, -0.159002, 1.33244e-17, -1.10143e-16, 0.000881608
0.190747, 0.768461, 0.190747, -1.51988e-18, -2.74052e-17, -0.215316, -9.76924e-17, 5.56162e-17, -0.153216, -3.11739e-17, -3.04323e-17, -0.0861054, -9.60024e-19, 2.0639e-16, -0.154775, 1.15064e-17, -1.08797e-16, 0.00510866
0.194752, 0.767738, 0.194752, -3.42406e-18, -2.65196e-17, -0.210188, -9.91764e-17, 5.603e-17, -0.146871, -3.13564e-17, -2.882e-17, -0.0808775, -4.21277e-18, 2.05775e-16, -0.149547, 1.34349e-17, -1.09156e-16, 0.0103366
0.200286, 0.766713, 0.200286, -1.18404e-18, -2.73983e-17, -0.203102, -9.93061e-17, 5.56181e-17, -0.138906, -3.38598e-17, -2.92394e-17, -0.0748088, -5.94439e-18, 2.05755e-16, -0.143478, 1.44769e-17, -1.0907e-16, 0.0164053
0.207116, 0.765407, 0.207116, 7.30387e-19, -2.90556e-17, -0.194351, -1.00587e-16, 5.43388e-17, -0.129629, -3.24457e-17, -3.08501e-17, -0.0680596, -4.5117e-18, 2.06135e-16, -0.136729, 1.32416e-17, -1.09888e-16, 0.0231545
0.215013, 0.763842, 0.215013, 2.47963e-21, -2.61759e-17, -0.18423, -1.01581e-16, 5.28992e-17, -0.119348, -3.15951e-17, -2.98138e-17, -0.0607898, -8.98426e-18, 2.05541e-16, -0.129459, 1.52343e-17, -1.08457e-16, 0.0304242
0.223744, 0.76204, 0.223744, -5.09169e-19, -2.82284e-17, -0.173032, -1.00601e-16, 5.15951e-17, -0.108373, -3.05186e-17, -3.0529e-17, -0.0531598, -8.93286e-18, 2.06079e-16, -0.121829, 1.66377e-17, -1.09194e-16, 0.0380543
0.23308, 0.760032, 0.23308, -4.71953e-19, -2.46346e-17, -0.161053, -1.02786e-16, 5.14622e-17, -0.0970119, -3.10825e-17, -2.94236e-17, -0.0453296, -1.15054e-17, 2.05174e-16, -0.113999, 1.49425e-17, -1.07886e-16, 0.0458845
0.242788, 0.757853, 0.242788, 1.04173e-18, -2.83243e-17, -0.148586, -1.03159e-16, 4.72002e-17, -0.0855737, -3.11284e-17, -3.13899e-17, -0.0374593, -1.35481e-17, 2.05064e-16, -0.106128, 1.94224e-17, -1.10626e-16, 0.0537548
0.25264, 0.755547, 0.25264, 1.20418e-18, -2.65088e-17, -0.135925, -1.03618e-16, 4.64603e-17, -0.074367, -2.9568e-17, -3.12326e-17, -0.0297092, -1.43111e-17, 2.04381e-16, -0.0983783, 1.97157e-17, -1.0835e-16, 0.0615049
0.262407, 0.753167, 0.262407, 1.48268e-18, -2.69087e-17, -0.123366, -1.03161e-16, 4.61522e-17, -0.0637006, -2.84936e-17, -3.27707e-17, -0.0222393, -1.57942e-17, 2.04653e-16, -0.0909084, 2.19166e-17, -1.09426e-16, 0.0689748
0.271858, 0.750773, 0.271858, 1.78492e-18, -2.70918e-17, -0.111201, -1.02301e-16, 4.48418e-17, -0.053883, -3.17305e-17, -3.29159e-17, -0.0152098, -1.84541e-17, 2.05469e-16, -0.0838789, 2.08588e-17, -1.08121e-16, 0.0760043
0.281693, 0.748187, 0.281693, 7.44759e-19, -2.77914e-17, -0.0985322, -1.05249e-16, 4.54707e-17, -0.0441681, -3.10516e-17, -3.22783e-17, -0.00802322, -1.66301e-17, 2.02862e-16, -0.0766924, 2.25409e-17, -1.0835e-16, 0.0831909
0.292581, 0.745211, 0.292581, 1.6036e-18, -2.73703e-17, -0.0844946, -1.05305e-16, 4.32694e-17, -0.0337693, -2.99288e-17, -3.33891e-17, -0.000143458, -2.08374e-17, 2.02648e-16, -0.0688126, 2.25541e-17, -1.08489e-16, 0.0910706
0.304249, 0.74189, 0.304249, 2.86571e-18, -2.76092e-17, -0.0694354, -1.04456e-16, 4.20919e-17, -0.0229353, -2.83687e-17, -3.12416e-17, 0.00817744, -2.24008e-17, 2.04381e-16, -0.0604917, 2.26085e-17, -1.0852e-16, 0.0993915
0.316426, 0.738276, 0.316426, 2.50783e-18, -2.60971e-17, -0.0537019, -1.06641e-16, 4.09562e-17, -0.0119149, -2.98211e-17, -3.24876e-17, 0.0166874, -2.33252e-17, 2.03022e-16, -0.0519818, 2.39467e-17, -1.08093e-16, 0.107901
0.32884, 0.734434, 0.32884, 3.31042e-18, -2.73639e-17, -0.037641, -1.06214e-16, 3.93497e-17, -0.000956643, -2.91438e-17, -3.1537e-17, 0.0251343, -2.59782e-17, 2.01094e-16, -0.0435348, 2.57365e-17, -1.07874e-16, 0.116348
0.341222, 0.730444, 0.341222, 3.74833e-18, -2.73029e-17, -0.0215998, -1.0576e-16, 3.81172e-17, 0.0096908, -2.83812e-17, -3.39828e-17, 0.0332661, -2.6217e-17, 2.0341e-16, -0.035403, 2.47068e-17, -1.06402e-16, 0.12448
0.353305, 0.726396, 0.353305, 4.61914e-18, -2.55609e-17, -0.00592553, -1.06179e-16, 3.87847e-17, 0.0197788, -2.72173e-17, -3.51869e-17, 0.0408308, -2.90837e-17, 2.02142e-16, -0.0278383, 2.67197e-17, -1.05374e-16, 0.132045
0.364822, 0.722394, 0.364822, 6.30254e-18, -2.55316e-17, 0.00903484, -1.06948e-16, 3.6826e-17, 0.0290586, -2.75246e-17, -3.30985e-17, 0.0475763, -3.00038e-17, 2.02273e-16, -0.0210929, 2.68924e-17, -1.07606e-16, 0.13879
0.375507, 0.718556, 0.375507, 5.34093e-18, -2.47958e-17, 0.0229342, -1.07732e-16, 3.70568e-17, 0.0372816, -2.85969e-17, -3.41119e-17, 0.0532504, -3.071e-17, 2.02492e-16, -0.0154188, 2.73847e-17, -1.06619e-16, 0.144464
0.385098, 0.715006, 0.385098, 5.25103e-18, -2.56938e-17, 0.0354254, -1.06209e-16, 3.51718e-17, 0.0441991, -2.75467e-17, -3.48386e-17, 0.0576011, -3.20322e-17, 2.01599e-16, -0.011068, 2.85751e-17, -1.08394e-16, 0.148815
0.393331, 0.711879, 0.393331, 6.11966e-18, -2.90595e-17, 0.0461614, -1.07687e-16, 3.4188e-17, 0.0495625, -2.70313e-17, -3.4674e-17, 0.0603764, -3.2585e-17, 2.02266e-16, -0.00829274, 2.97436e-17, -1.05335e-16, 0.15159
0.400126, 0.709244, 0.400126, 7.02083e-18, -2.48991e-17, 0.0550299, -1.07805e-16, 3.35843e-17, 0.0531744, -2.70159e-17, -3.43779e-17, 0.0614121, -3.40985e-17, 2.01808e-16, -0.00725702, 2.89274e-17, -1.05012e-16, 0.152626
0.405856, 0.706982, 0.405856, 5.51797e-18, -2.56347e-17, 0.0625156, -1.08348e-16, 3.40518e-17, 0.0551567, -2.74003e-17, -3.5473e-17, 0.0609014, -3.26911e-17, 2.02249e-16, -0.00776771, 2.79794e-17, -1.04941e-16, 0.152116
0.410661, 0.705057, 0.410661, 6.48413e-18, -2.46503e-17, 0.0687975, -1.08351e-16, 3.36638e-17, 0.0557422, -2.7561e-17, -3.37964e-17, 0.0590481, -3.27219e-17, 2.05242e-16, -0.00962107, 2.8271e-17, -1.08211e-16, 0.150262
0.414664, 0.703434, 0.414664, 7.10302e-18, -2.53445e-17, 0.0740338, -1.08327e-16, 3.36721e-17, 0.0551631, -2.72699e-17, -3.29293e-17, 0.0560507, -3.17212e-17, 2.01541e-16, -0.0126184, 2.77827e-17, -1.07203e-16, 0.147265
0.417987, 0.702074, 0.417987, 6.22303e-18, -2.37882e-17, 0.0783825, -1.07438e-16, 3.44771e-17, 0.0536515, -2.86579e-17, -3.36452e-17, 0.0521081, -3.13157e-17, 2.04386e-16, -0.016561, 2.78475e-17, -1.07659e-16, 0.143322
0.420751, 0.700932, 0.420751, 7.29514e-18, -2.51571e-17, 0.082002, -1.07428e-16, 3.60674e-17, 0.0514395, -2.79207e-17, -3.40084e-17, 0.047419, -3.04039e-17, 2.02369e-16, -0.0212502, 2.73764e-17, -1.04904e-16, 0.138633
0.423078, 0.699965, 0.423078, 7.30326e-18, -2.43257e-17, 0.0850503, -1.0815e-16, 3.54446e-17, 0.0487594, -2.80734e-17, -3.44009e-17, 0.0421819, -2.9332e-17, 2.03021e-16, -0.0264872, 2.74249e-17, -1.06256e-16, 0.133396
0.425089, 0.699124, 0.425089, 6.1617e-18, -2.54632e-17, 0.0876856, -1.07115e-16, 3.44978e-17, 0.0458433, -2.82848e-17, -3.36449e-17, 0.0365956, -2.94978e-17, 2.03289e-16, -0.0320735, 2.64268e-17, -1.08406e-16, 0.12781
0.426906, 0.698361, 0.426906, 7.69237e-18, -2.72388e-17, 0.0900661, -1.07899e-16, 3.53135e-17, 0.0429232, -2.84622e-17, -3.39135e-17, 0.0308589, -2.62209e-17, 2.01923e-16, -0.0378103, 2.56395e-17, -1.07235e-16, 0.122073
0.428648, 0.697625, 0.428648, 7.68408e-18, -2.41016e-17, 0.0923499, -1.07146e-16, 3.55474e-17, 0.0402314, -2.86545e-17, -3.36951e-17, 0.0251703, -2.61184e-17, 2.03026e-16, -0.0434989, 2.47305e-17, -1.08593e-16, 0.116384
0.430436, 0.696867, 0.430436, 7.11488e-18, -2.43816e-17, 0.0946952, -1.07264e-16, 3.53436e-17, 0.0379999, -2.92961e-17, -3.22179e-17, 0.0197286, -2.42728e-17, 2.05039e-16, -0.0489406, 2.43376e-17, -1.06604e-16, 0.110943
0.432311, 0.696067, 0.432311, 7.50528e-18, -2.55118e-17, 0.0971551, -1.067e-16, 3.3641e-17, 0.0363313, -2.83986e-17, -3.05322e-17, 0.0145834, -2.35412e-17, 2.03252e-16, -0.0540858, 2.34899e-17, -1.0805e-16, 0.105797
0.433886, 0.695393, 0.433886, 7.19141e-18, -2.40032e-17, 0.0992209, -1.06973e-16, 3.71901e-17, 0.0346059, -2.96317e-17, -3.26321e-17, 0.00900775, -2.23681e-17, 2.04102e-16, -0.0596614, 2.30499e-17, -1.0765e-16, 0.100222
0.43513, 0.694858, 0.43513, 8.05957e-18, -2.78659e-17, 0.100853, -1.07344e-16, 3.7656e-17, 0.032738, -2.93972e-17, -3.13735e-17, 0.0029717, -2.15982e-17, 2.03882e-16, -0.0656974, 2.24175e-17, -1.05692e-16, 0.0941858
0.436091, 0.694444, 0.436091, 8.10908e-18, -2.5863e-17, 0.102114, -1.07121e-16, 3.66342e-17, 0.0307634, -2.96996e-17, -2.95451e-17, -0.00340909, -1.98493e-17, 2.04257e-16, -0.0720782, 2.14728e-17, -1.05271e-16, 0.087805
0.436815, 0.694131, 0.436815, 7.80704e-18, -2.58626e-17, 0.103065, -1.06491e-16, 3.65157e-17, 0.028718, -3.01375e-17, -3.19349e-17, -0.010019, -1.88229e-17, 2.05178e-16, -0.0786881, 2.04791e-17, -1.07136e-16, 0.0811951
0.437351, 0.693899, 0.437351, 7.73032e-18, -2.57311e-17, 0.103768, -1.06531e-16, 3.40284e-17, 0.0266374, -3.00408e-17, -3.09312e-17, -0.0167423, -1.7129e-17, 2.04589e-16, -0.0854114, 2.02183e-17, -1.09089e-16, 0.0744718
0.437744, 0.693729, 0.437744, 6.75546e-18, -2.59368e-17, 0.104285, -1.0667e-16, 3.73488e-17, 0.0245576, -3.02417e-17, -2.98252e-17, -0.0234634, -1.62401e-17, 2.04376e-16, -0.0921325, 1.92135e-17, -1.08859e-16, 0.0677507
0.438043, 0.693599, 0.438043, 7.74691e-18, -2.5398e-17, 0.104678, -1.06682e-16, 3.67913e-17, 0.0225142, -3.02059e-17, -3.22203e-17, -0.0300666, -1.39011e-17, 2.05037e-16, -0.0987357, 1.90747e-17, -1.08284e-16, 0.0611475
0.438294, 0.69349, 0.438294, 7.51378e-18, -2.56943e-17, 0.105007, -1.06633e-16, 3.8207e-17, 0.0205431, -3.05589e-17, -3.15766e-17, -0.0364363, -1.26432e-17, 2.04215e-16, -0.105105, 1.76737e-17, -1.06365e-16, 0.0547778
0.438544, 0.693381, 0.438544, 7.39145e-18, -2.54875e-17, 0.105336, -1.06662e-16, 3.80237e-17, 0.01868, -3.05837e-17, -3.25685e-17, -0.0424567, -1.15657e-17, 2.0495e-16, -0.111126, 1.70815e-17, -1.09713e-16, 0.0487574
0.438841, 0.693253, 0.438841, 8.03899e-18, -2.63458e-17, 0.105725, -1.06593e-16, 3.80982e-17, 0.0169608, -3.15215e-17, -3.00299e-17, -0.0480124, -9.70484e-18, 2.03766e-16, -0.116682, 1.7281e-17, -1.0846e-16, 0.0432017
0.439223, 0.693086, 0.439223, 6.61802e-18, -2.51842e-17, 0.106228, -1.06432e-16, 3.87517e-17, 0.0154192, -3.16484e-17, -3.14514e-17, -0.0529942, -9.86486e-18, 2.04105e-16, -0.121663, 1.6885e-17, -1.09508e-16, 0.0382199
0.439574, 0.692933, 0.439574, 6.45623e-18, -2.35615e-17, 0.106689, -1.06365e-16, 3.79777e-17, 0.0140308, -3.13461e-17, -3.112e-17, -0.0574807, -1.06746e-17, 2.0528e-16, -0.12615, 1.57739e-17, -1.07319e-16, 0.0337334
0.439846, 0.692815, 0.439846, 6.39957e-18, -2.49868e-17, 0.107045, -1.0698e-16, 3.91881e-17, 0.0127629, -3.0956e-17, -2.96129e-17, -0.061578, -8.54013e-18, 2.07711e-16, -0.130247, 1.47409e-17, -1.09349e-16, 0.029636
0.44005, 0.692726, 0.44005, 7.18235e-18, -2.61035e-17, 0.107314, -1.05849e-16, 3.92169e-17, 0.0115962, -3.19715e-17, -2.99829e-17, -0.0653484, -7.1806e-18, 2.04736e-16, -0.134018, 1.47672e-17, -1.09605e-16, 0.0258657
0.440201, 0.69266, 0.440201, 7.05934e-18, -2.49143e-17, 0.107511, -1.0645e-16, 3.87826e-17, 0.0105113, -3.25865e-17, -3.09256e-17, -0.0688541, -5.60869e-18, 2.06211e-16, -0.137523, 1.34474e-17, -1.06637e-16, 0.02236
0.44031, 0.692613, 0.44031, 7.48327e-18, -2.47587e-17, 0.107654, -1.05981e-16, 3.9329e-17, 0.00948912, -3.19869e-17, -3.01095e-17, -0.0721573, -8.22121e-18, 2.07056e-16, -0.140826, 1.42511e-17, -1.10452e-16, 0.0190568
0.44039, 0.692578, 0.44039, 5.71117e-18, -2.45129e-17, 0.10776, -1.05936e-16, 3.87822e-17, 0.00851027, -3.19661e-17, -3.13255e-17, -0.0753205, -4.72755e-18, 2.03952e-16, -0.14399, 1.46241e-17, -1.08206e-16, 0.0158936
0.440454, 0.69255, 0.440454, 5.68988e-18, -2.42965e-17, 0.107844, -1.05231e-16, 3.65571e-17, 0.00755552, -3.23109e-17, -2.88148e-17, -0.0784058, -5.05966e-18, 2.05679e-16, -0.147075, 1.35269e-17, -1.07934e-16, 0.0128083
0.440515, 0.692523, 0.440515, 7.64168e-18, -2.41395e-17, 0.107925, -1.06094e-16, 4.13132e-17, 0.00660558, -3.07328e-17, -2.96164e-17, -0.0814755, -4.34753e-18, 2.06263e-16, -0.150145, 1.20091e-17, -1.08635e-16, 0.00973856
0.440586, 0.692492, 0.440586, 8.12931e-18, -2.65994e-17, 0.108018, -1.06259e-16, 3.93543e-17, 0.00564119, -3.20705e-17, -2.8764e-17, -0.084592, -4.54924e-18, 2.06548e-16, -0.153261, 1.40549e-17, -1.08547e-16, 0.00662212
0.440679, 0.692451, 0.440679, 8.76885e-18, -2.64202e-17, 0.10814, -1.05568e-16, 3.93006e-17, 0.00464307, -3.19722e-17, -2.76993e-17, -0.0878174, -1.7497e-18, 2.04056e-16, -0.156487, 1.17534e-17, -1.08706e-16, 0.00339668
