296.585, -59.7097, -65.3567, 87962.9, -17709, -19383.8, 3565.24, 3902.42, 4271.5
296.585, -59.9601, -65.2285, 87962.6, -17783.2, -19345.8, 3595.21, 3911.1, 4254.76
296.584, -60.2048, -65.1031, 87962.2, -17855.8, -19308.6, 3624.62, 3919.52, 4238.42
296.585, -60.6114, -64.8955, 87962.8, -17976.4, -19247, 3673.74, 3933.4, 4211.42
296.586, -61.2689, -64.5594, 87963.2, -18171.5, -19147.4, 3753.87, 3955.48, 4167.91
296.585, -62.106, -64.1309, 87962.4, -18419.7, -19020.2, 3857.16, 3982.91, 4112.77
296.585, -63.0844, -63.6306, 87962.5, -18709.9, -18871.9, 3979.64, 4014.1, 4048.85
296.586, -64.191, -63.065, 87963.5, -19038.2, -18704.2, 4120.49, 4048.21, 3977.19
296.585, -65.4404, -62.4257, 87962.7, -19408.6, -18514.5, 4282.44, 4085.16, 3896.97
296.584, -66.7962, -61.7321, 87962.3, -19810.7, -18308.8, 4461.74, 4123.47, 3810.85
296.586, -68.2397, -60.9944, 87963.4, -20238.9, -18090.1, 4656.65, 4162.24, 3720.32
296.585, -69.789, -60.2017, 87962.9, -20698.4, -17855, 4870.51, 4201.42, 3624.25
296.584, -71.4104, -59.3722, 87962.2, -21179.2, -17608.9, 5099.44, 4239.79, 3525.06
296.585, -73.0792, -58.5191, 87962.9, -21674.2, -17355.9, 5340.58, 4276.53, 3424.49
296.585, -74.8164, -57.6304, 87962.5, -22189.4, -17092.3, 5597.49, 4311.7, 3321.27
296.584, -76.5909, -56.7225, 87961.8, -22715.6, -16823, 5866.16, 4344.43, 3217.44
296.584, -78.3741, -55.8108, 87962.2, -23244.5, -16552.6, 6142.5, 4374.12, 3114.84
296.585, -80.1873, -54.8838, 87962.8, -23782.4, -16277.7, 6430.01, 4400.99, 3012.23
296.586, -82.0033, -53.9552, 87963, -24321, -16002.3, 6724.54, 4424.5, 2911.16
296.585, -83.7898, -53.0415, 87962.9, -24850.8, -15731.3, 7020.73, 4444.34, 2813.4
296.586, -85.5664, -52.1332, 87963.4, -25377.8, -15462, 7321.61, 4460.85, 2717.87
296.586, -87.3111, -51.2409, 87963.5, -25895.3, -15197.4, 7623.22, 4473.9, 2625.63
296.585, -88.9892, -50.3822, 87962.6, -26392.9, -14942.6, 7919.08, 4483.48, 2538.37
296.586, -90.6174, -49.5498, 87963, -26875.8, -14695.8, 8211.51, 4490.08, 2455.19
296.587, -92.1788, -48.7516, 87963.6, -27339, -14459.1, 8496.92, 4493.86, 2376.72
296.585, -93.6374, -48.0051, 87962.6, -27771.4, -14237.6, 8767.96, 4495.07, 2304.49
296.585, -95.005, -47.3057, 87962.6, -28177, -14030.2, 9025.94, 4494.27, 2237.83
296.586, -96.271, -46.6587, 87963.5, -28552.7, -13838.3, 9268.1, 4491.88, 2177.03
296.585, -97.3985, -46.0815, 87962.7, -28887, -13667.1, 9486.47, 4488.27, 2123.51
296.584, -98.3936, -45.5724, 87962.3, -29182, -13516.1, 9681.31, 4484.03, 2076.84
296.586, -99.2521, -45.1338, 87963.1, -29436.8, -13386, 9850.99, 4479.63, 2037.06
296.585, -99.9373, -44.7832, 87962.9, -29640, -13282.1, 9987.47, 4475.52, 2005.54
296.584, -100.474, -44.4955, 87962, -29799, -13196.6, 10095, 4470.64, 1979.85
296.584, -100.845, -44.2904, 87962.1, -29908.9, -13135.8, 10169.7, 4466.45, 1961.64
296.585, -100.934, -44.2659, 87962.7, -29935.4, -13128.6, 10187.6, 4467.91, 1959.47
296.584, -100.688, -44.4602, 87962, -29862.4, -13186.2, 10138.1, 4476.61, 1976.71
296.581, -100.151, -44.839, 87960.2, -29703, -13298.4, 10030.3, 4490.68, 2010.53
296.583, -99.3013, -45.4404, 87961.6, -29451.1, -13476.9, 9860.75, 4512.29, 2064.83
296.588, -98.1002, -46.3029, 87964.6, -29095.4, -13732.9, 9623.65, 4542.32, 2143.96
296.584, -96.5565, -47.4083, 87962.2, -28637.1, -14060.6, 9323.15, 4577.58, 2247.55
296.583, -94.7692, -48.689, 87961.3, -28106.9, -14440.3, 8981.19, 4614.22, 2370.62
296.59, -92.7943, -50.1073, 87965.5, -27521.8, -14861.3, 8610.78, 4649.67, 2510.74
296.588, -90.5816, -51.6931, 87964.3, -26865.4, -15331.5, 8205.03, 4682.44, 2672.18
296.584, -88.2212, -53.384, 87962, -26165, -15832.8, 7782.99, 4709.6, 2849.85
296.589, -85.7824, -55.1337, 87964.7, -25442.1, -16352, 7358.62, 4729.5, 3039.72
296.59, -83.2089, -56.9793, 87965.5, -24678.9, -16899.5, 6923.73, 4741.18, 3246.64
296.587, -80.583, -58.861, 87963.6, -23899.8, -17457.4, 6493.61, 4743.2, 3464.62
296.586, -77.9857, -60.7225, 87963.2, -23129.5, -18009.4, 6081.77, 4735.49, 3687.22
296.588, -75.3595, -62.606, 87964.7, -22350.8, -18568.2, 5679.05, 4717.96, 3919.51
296.587, -72.7756, -64.4582, 87964.1, -21584.3, -19117.5, 5296.29, 4690.99, 4154.86
296.582, -70.3253, -66.2133, 87961, -20857.2, -19637.7, 4945.65, 4656.47, 4384.21
296.586, -67.9552, -67.9135, 87963, -20154.5, -20142.2, 4617.9, 4615.07, 4612.24
296.589, -65.7222, -69.5154, 87964.9, -19492.5, -20617.5, 4319.4, 4568.7, 4832.39
296.582, -63.724, -70.9464, 87961.1, -18899.4, -21041.4, 4060.75, 4520.99, 5033.39
296.583, -61.9173, -72.2418, 87961.5, -18363.6, -21425.7, 3833.75, 4473.02, 5218.88
296.587, -60.3431, -73.3716, 87964.1, -17897, -21761.1, 3641.28, 4427.47, 5383.39
296.583, -59.1047, -74.2588, 87961.8, -17529.5, -22023.9, 3493.36, 4389.04, 5514.36
296.58, -58.2584, -74.8745, 87959.8, -17278.3, -22206.3, 3394.04, 4362.07, 5606.19
296.583, -57.7181, -75.27, 87961.5, -17118.2, -22323.8, 3331.38, 4344.44, 5665.57
296.585, -57.3712, -75.5003, 87962.5, -17015.4, -22392.2, 3291.45, 4331.54, 5700.29
296.584, -57.2552, -75.5382, 87962.1, -16981, -22403.4, 3278.16, 4324.96, 5706.02
296.584, -57.3402, -75.4077, 87962.3, -17006.2, -22364.7, 3287.9, 4323.89, 5686.32
296.585, -57.4431, -75.2226, 87962.5, -17036.7, -22309.9, 3299.71, 4321.02, 5658.45
296.585, -57.4884, -75.0269, 87962.6, -17050.2, -22251.8, 3304.92, 4313.18, 5629.04
296.585, -57.5452, -74.7797, 87962.6, -17067, -22178.5, 3311.45, 4303.21, 5592
296.585, -57.6111, -74.4929, 87962.6, -17086.6, -22093.5, 3319.04, 4291.62, 5549.19
296.585, -57.6853, -74.17, 87962.7, -17108.6, -21997.7, 3327.59, 4278.52, 5501.19
296.585, -57.7686, -73.8072, 87962.7, -17133.3, -21890.1, 3337.21, 4263.74, 5447.5
296.585, -57.8585, -73.416, 87962.6, -17159.9, -21774.1, 3347.6, 4247.74, 5389.92
296.585, -57.9535, -73.0023, 87962.8, -17188.1, -21651.4, 3358.61, 4230.74, 5329.34
296.585, -58.055, -72.5605, 87962.8, -17218.2, -21520.4, 3370.38, 4212.5, 5265.03
296.585, -58.1603, -72.1019, 87962.7, -17249.5, -21384.3, 3382.62, 4193.47, 5198.68
296.585, -58.2678, -71.6338, 87962.8, -17281.4, -21245.5, 3395.14, 4173.94, 5131.4
296.585, -58.379, -71.1498, 87962.8, -17314.4, -21102, 3408.11, 4153.65, 5062.29
296.585, -58.4914, -70.6603, 87962.8, -17347.7, -20956.8, 3421.25, 4133.02, 4992.88
296.585, -58.6031, -70.1742, 87962.8, -17380.8, -20812.6, 3434.33, 4112.43, 4924.42
296.585, -58.7155, -69.6847, 87962.8, -17414.2, -20667.5, 3447.52, 4091.57, 4855.96
296.585, -58.8266, -69.2011, 87962.8, -17447.1, -20524, 3460.57, 4070.86, 4788.79
296.585, -58.934, -68.7334, 87962.8, -17479, -20385.3, 3473.22, 4050.74, 4724.28
296.585, -59.0393, -68.2752, 87962.9, -17510.2, -20249.4, 3485.64, 4030.92, 4661.5
296.585, -59.1406, -67.8342, 87962.9, -17540.2, -20118.6, 3497.61, 4011.75, 4601.47
296.585, -59.2354, -67.4214, 87962.8, -17568.3, -19996.2, 3508.83, 3993.74, 4545.65
296.585, -59.325, -67.0311, 87962.8, -17594.9, -19880.4, 3519.46, 3976.62, 4493.17
296.585, -59.4081, -66.6694, 87962.9, -17619.6, -19773.2, 3529.32, 3960.7, 4444.81
296.585, -59.482, -66.3481, 87962.8, -17641.5, -19677.9, 3538.1, 3946.51, 4402.07
296.585, -59.5475, -66.0624, 87962.8, -17660.9, -19593.1, 3545.91, 3933.85, 4364.24
296.585, -59.604, -65.8168, 87962.9, -17677.7, -19520.3, 3552.63, 3922.94, 4331.85
296.585, -59.6483, -65.6235, 87962.9, -17690.8, -19463, 3557.92, 3914.33, 4306.44
296.585, -59.6759, -65.5037, 87962.8, -17699, -19427.4, 3561.21, 3908.99, 4290.73
296.585, -59.6926, -65.431, 87962.8, -17703.9, -19405.9, 3563.2, 3905.74, 4281.21
296.585, -59.7097, -65.3567, 87962.9, -17709, -19383.8, 3565.24, 3902.42, 4271.5
296.585, -59.2017, -65.3566, 87962.7, -17558.3, -19383.8, 3504.84, 3869.22, 4271.49
296.583, -58.7015, -65.3564, 87961.8, -17409.9, -19383.6, 3445.87, 3836.52, 4271.46
296.585, -57.9898, -65.3566, 87962.6, -17198.9, -19383.8, 3362.82, 3790.02, 4271.48
296.588, -56.9008, -65.3571, 87964.4, -16876.1, -19384.1, 3237.7, 3718.87, 4271.55
296.587, -55.5563, -65.357, 87964.1, -16477.3, -19384.1, 3086.5, 3630.99, 4271.53
296.585, -54.1745, -65.3567, 87962.8, -16067.4, -19383.8, 2934.88, 3540.66, 4271.49
296.586, -52.8308, -65.3568, 87963.5, -15668.9, -19383.9, 2791.09, 3452.85, 4271.51
296.588, -51.4439, -65.3571, 87964.4, -15257.6, -19384.1, 2646.47, 3362.22, 4271.55
296.586, -50.2232, -65.3568, 87963.3, -14895.5, -19383.9, 2522.37, 3282.43, 4271.51
296.583, -49.2352, -65.3562, 87961.3, -14602.3, -19383.5, 2424.11, 3217.83, 4271.43
296.581, -48.352, -65.3559, 87960.3, -14340.3, -19383.3, 2337.91, 3160.09, 4271.4
296.582, -47.9896, -65.3561, 87961.2, -14232.9, -19383.5, 2303.01, 3136.42, 4271.43
296.582, -48.4816, -65.3561, 87960.8, -14378.8, -19383.4, 2350.46, 3168.57, 4271.42
296.565, -49.647, -65.3532, 87950.7, -14723.5, -19381.5, 2464.82, 3244.59, 4271.04
296.567, -51.592, -65.3536, 87951.8, -15300.5, -19381.7, 2661.73, 3371.72, 4271.09
296.598, -54.4797, -65.3587, 87970.4, -16158.6, -19385.3, 2968.03, 3560.72, 4271.77
296.58, -58.3465, -65.3556, 87959.9, -17304.4, -19383.2, 3404.32, 3813.27, 4271.35
296.562, -62.9808, -65.3526, 87949.2, -18677.7, -19381.1, 3966.58, 4115.96, 4270.96
296.604, -68.1913, -65.3599, 87973.7, -20225.8, -19386, 4650.06, 4456.98, 4271.92
296.595, -74.1229, -65.3587, 87968.6, -21984.5, -19385.1, 5494.2, 4844.58, 4271.76
296.566, -80.6339, -65.3536, 87951.4, -23913.3, -19381.7, 6501.82, 5269.72, 4271.1
296.601, -87.5068, -65.3593, 87972.2, -25954.6, -19385.6, 7657.44, 5719.39, 4271.84
296.604, -94.8696, -65.3604, 87974.2, -28138.8, -19386.2, 9000.25, 6200.71, 4271.98
296.575, -102.625, -65.3554, 87956.5, -30435.9, -19382.8, 10531.8, 6707.08, 4271.33
296.594, -110.546, -65.3581, 87968.1, -32787.2, -19384.8, 12220.3, 7225.04, 4271.68
296.607, -118.711, -65.3613, 87975.8, -35210.7, -19386.6, 14092.4, 7759.14, 4272.1
296.584, -127.075, -65.3583, 87962.4, -37688.4, -19384.2, 16148, 8305.39, 4271.7
296.587, -135.423, -65.3568, 87964, -40164.8, -19384, 18339.5, 8850.83, 4271.51
296.605, -143.773, -65.3606, 87974.3, -42643.6, -19386.3, 20670.5, 9397.06, 4272.01
296.595, -152.112, -65.3614, 87968.5, -45115.5, -19385.9, 23137.9, 9942.23, 4272.12
296.585, -160.256, -65.3569, 87962.7, -47529.5, -19383.9, 25682, 10473.8, 4271.52
296.6, -168.171, -65.358, 87971.7, -49879.7, -19385.2, 28281.6, 10991.3, 4271.67
296.607, -175.862, -65.3631, 87975.5, -52161.7, -19387.1, 30927.3, 11494.9, 4272.34
296.589, -183.161, -65.3585, 87965, -54323.6, -19384.6, 33548, 11971.1, 4271.74
296.596, -190.021, -65.3536, 87969.4, -56359.6, -19383.6, 36108.1, 12418.6, 4271.1
296.627, -196.451, -65.361, 87987.6, -58272.6, -19387.8, 38592.9, 12840.2, 4272.06
296.602, -202.267, -65.36, 87973, -59992.8, -19385.9, 40911.8, 13220.2, 4271.93
296.584, -207.429, -65.3495, 87962, -61520, -19381.6, 43026.6, 13555.4, 4270.56
296.649, -211.993, -65.354, 88000.4, -62887.3, -19387.2, 44940.8, 13854.6, 4271.15
296.629, -215.704, -65.3586, 87988.6, -63984, -19387.2, 46528.2, 14098.1, 4271.74
296.524, -218.45, -65.3522, 87926.5, -64775.7, -19378.5, 47720.5, 14276.2, 4270.91
296.534, -220.392, -65.3522, 87932.6, -65353.8, -19379.2, 48572.7, 14403.1, 4270.91
296.58, -221.447, -65.356, 87959.7, -65676.8, -19383.3, 49038.8, 14472.9, 4271.41
296.571, -221.506, -65.3558, 87954.2, -65692.3, -19382.6, 49065.1, 14476.7, 4271.39
296.536, -220.558, -65.3534, 87933.6, -65403.5, -19379.6, 48646, 14414.2, 4271.07
296.541, -218.801, -65.354, 87936.6, -64883.4, -19380.1, 47873.8, 14299.5, 4271.15
296.625, -216.407, -65.3579, 87986.1, -64191.5, -19386.7, 46831.8, 14143.9, 4271.65
296.626, -213.213, -65.3538, 87986.8, -63244.3, -19385.6, 45459.6, 13934.2, 4271.11
296.576, -209.317, -65.3516, 87957.6, -62078.4, -19381.7, 43813.4, 13679.2, 4270.83
296.606, -204.909, -65.36, 87975.3, -60777.4, -19386.2, 41987.9, 13392.9, 4271.92
296.618, -199.915, -65.3587, 87982.3, -59298.3, -19386.6, 39965.8, 13066.2, 4271.76
296.589, -194.387, -65.3533, 87965, -57653, -19383.1, 37786.2, 12703.8, 4271.06
296.592, -188.468, -65.3592, 87966.7, -55898, -19385, 35520.1, 12318.1, 4271.82
296.603, -182.133, -65.361, 87973.4, -54021.3, -19386.3, 33172.6, 11904.4, 4272.06
296.593, -175.435, -65.3562, 87967.4, -52032.7, -19384.2, 30777.3, 11465.7, 4271.43
296.586, -168.493, -65.3576, 87963.2, -49972.7, -19384.1, 28389.9, 11012.3, 4271.62
296.595, -161.294, -65.3606, 87968.6, -47838.9, -19385.6, 26015.7, 10542.3, 4272.01
296.597, -153.883, -65.3586, 87970, -45641.3, -19385.2, 23680, 10057.6, 4271.74
