0.241798, 0.445387, 0.848186, -0.35893, -0.171691, 0.00924106, -0.00711641, -0.0612742, 1.19295, -0.055036, -0.295665, 1.85064, -0.000243895, 0.000342557, 0.137318
0.223154, 0.451959, 0.845411, -0.355994, -0.185759, 0.0305891, -0.000959151, -0.0633738, 1.15902, -0.0466902, -0.317777, 1.86764, -0.000243895, 0.000342557, 0.137318
0.202491, 0.458219, 0.842114, -0.350552, -0.200828, 0.0539986, 0.00504213, -0.0647446, 1.1243, -0.0369567, -0.34277, 1.87958, -0.000243895, 0.000342557, 0.137318
0.180511, 0.464191, 0.838469, -0.343367, -0.216481, 0.0786961, 0.0109784, -0.0656306, 1.08909, -0.0260659, -0.369649, 1.88804, -0.000243895, 0.000342557, 0.137318
0.157919, 0.469912, 0.834645, -0.335225, -0.232355, 0.10389, 0.0169024, -0.0662764, 1.05367, -0.0142635, -0.39744, 1.89467, -0.000243895, 0.000342557, 0.137318
0.135424, 0.475423, 0.830805, -0.326934, -0.248146, 0.128766, 0.0228288, -0.0669248, 1.01831, -0.00172411, -0.425228, 1.90117, -0.000243895, 0.000342557, 0.137318
0.113734, 0.480773, 0.827106, -0.319317, -0.263615, 0.152486, 0.0287358, -0.0678139, 0.983291, 0.0114773, -0.452162, 1.90931, -0.000243895, 0.000342557, 0.137318
0.0935632, 0.486017, 0.823706, -0.313216, -0.278578, 0.174191, 0.0345688, -0.0691753, 0.948884, 0.0253368, -0.47745, 1.92094, -0.000243895, 0.000342557, 0.137318
0.0756231, 0.491216, 0.82076, -0.309488, -0.292893, 0.193002, 0.0402439, -0.0712326, 0.915357, 0.0398299, -0.500331, 1.93796, -0.000243895, 0.000342557, 0.137318
0.0606264, 0.496443, 0.818428, -0.309005, -0.306431, 0.20803, 0.0456537, -0.0742007, 0.882974, 0.0547495, -0.520042, 1.96232, -0.000243895, 0.000342557, 0.137318
0.0492848, 0.501785, 0.816872, -0.312658, -0.319046, 0.218381, 0.0506727, -0.0782862, 0.851993, 0.0694433, -0.535777, 1.99605, -0.000243895, 0.000342557, 0.137318
